taxa,data
1,0
3,0
8,0
11,0
13,0
14,0
16,0
17,0
20,0
33,1
35,0
41,1
44,0
51,0
52,0
56,1
60,1
64,1
69,0
74,1
75,1
80,0
81,0
86,0
91,0
95,1
104,1
108,1
109,0
110,0
112,1
116,0
118,0
121,0
127,1
132,1
140,0
142,1
149,0
155,0
156,1
158,1
161,0
162,0
163,1
164,1
165,0
168,0
170,0
171,0
173,1
180,1
189,0
192,1
200,0
204,1
206,0
214,1
216,0
225,1
228,1
229,1
242,1
245,1
248,0
251,1
255,1
259,0
263,0
266,0
271,1
272,1
277,1
284,1
285,1
286,1
288,1
292,1
297,0
299,1
301,1
302,1
303,0
309,0
310,1
312,1
313,1
318,1
328,0
333,0
335,1
336,0
348,1
352,1
353,1
355,1
356,1
363,1
364,1
365,1
369,0
371,1
373,1
378,0
382,1
387,1
391,0
395,1
402,1
410,0
412,1
415,1
416,1
417,1
419,0
422,1
424,0
425,0
442,1
444,1
445,1
447,1
452,1
453,1
454,1
456,1
457,1
458,1
462,1
465,0
