taxa,data
6,1
9,1
11,0
19,1
22,1
23,0
32,1
43,1
50,1
57,1
63,0
67,0
82,0
86,1
92,0
104,1
129,1
140,0
147,1
149,1
170,1
175,1
183,0
193,0
214,1
231,0
259,1
264,1
286,1
289,1
305,1
311,0
325,1
327,1
329,1
330,0
336,1
339,1
342,1
354,1
368,1
375,1
382,1
391,0
393,0
397,1
401,1
406,0
413,1
414,1
416,1
420,0
425,1
431,1
432,0
460,0
461,1
466,1
469,1
471,1
474,1
483,1
514,1
517,1
527,1
566,1
585,0
590,1
599,1
606,1
610,1
623,1
637,1
644,1
657,1
660,1
664,0
669,1
670,0
675,1
678,1
679,0
687,1
688,1
696,1
720,1
722,0
725,1
728,0
755,1
756,1
762,0
767,1
796,1
802,1
808,0
809,1
810,1
831,1
833,1
848,0
859,1
861,0
869,0
883,1
884,1
894,0
900,1
919,1
956,1
959,1
979,1
994,1
1003,1
1023,0
1026,1
1027,1
1030,1
1040,1
1046,1
1047,1
1054,1
1069,0
1095,1
1105,1
1109,0
1111,1
1112,0
1113,0
1119,1
1126,1
1148,1
1163,1
1171,1
1174,0
1178,1
1195,1
1196,1
1205,1
1208,1
1211,0
1214,1
1215,1
1229,1
1231,1
1236,1
1239,1
1241,1
1251,0
1263,1
1287,0
1288,0
1301,0
1312,0
1334,1
1337,1
1338,0
1346,1
1372,1
1385,1
1390,1
1414,1
1431,0
1434,1
1439,1
1454,1
1462,1
1464,1
1477,0
1481,1
1492,0
1499,1
1503,1
1510,1
1519,0
1520,0
1527,1
1545,1
1602,1
1606,1
1613,1
1617,0
1622,0
1635,1
1657,1
1660,1
1663,1
1669,1
1691,0
1699,1
1706,0
1714,0
1722,1
1726,1
1730,1
1735,1
1748,1
1751,1
1759,1
1770,1
1775,1
1788,1
1791,1
1794,1
1809,1
1811,1
1812,1
1823,1
1824,1
1826,1
1838,1
1842,1
1846,1
1854,1
1876,1
1892,1
1900,1
1918,1
1928,1
1947,1
1959,1
1962,1
1965,1
1970,1
1974,0
1975,0
1987,1
1990,1
2009,1
2014,1
2029,1
2033,1
2034,1
2041,1
2045,1
2102,1
2109,1
2117,1
2137,1
2143,0
2146,1
2160,1
2189,0
2201,0
2203,1
2212,1
2218,1
2238,1
2243,1
2250,1
2259,1
2266,1
2287,1
2288,1
2295,1
2303,1
2312,1
2320,0
2346,1
2348,1
2349,1
2361,1
2393,1
2411,0
2412,1
2416,1
2423,0
2429,1
2433,1
2435,1
2440,1
2454,1
2460,1
2465,1
2475,1
2491,1
2496,1
2503,1
2510,1
2511,0
2515,1
2522,1
2525,1
2530,1
2545,1
2551,1
2556,1
2561,1
2590,1
2595,1
2605,1
2635,1
2638,1
2647,1
2652,0
2683,1
2706,1
2708,1
2717,1
2724,1
2743,1
2753,1
2786,1
2791,1
2792,1
2808,1
2812,1
2814,1
2820,1
2837,1
2880,1
2895,1
2896,1
2898,1
2901,1
2905,1
2908,1
2913,1
2923,1
2924,1
2925,1
2943,1
2951,1
2971,0
3003,1
3007,1
3011,1
3012,1
3014,0
3016,1
3025,1
3029,1
3031,1
3046,1
3051,1
3054,1
3060,1
3067,1
3071,1
3077,0
3082,1
3111,1
3141,1
3144,1
3145,1
3154,1
3163,1
