tree_length,root_age,brlen_mean,age_mean,B1,colless,age_var,brlen_var,treeness,N_bar,n_dat_0,n_dat_1,num_taxa,prop_taxa
1.901846232796e+03,1.944303786830e+01,1.905657547892e+00,3.772351092050e+00,2.664077185671e+02,2.112659053046e-02,9.494767224154e+00,2.987617182543e+00,4.162714010760e-01,1.179800000000e+01,409,91,500,1
