tree_length,root_age,brlen_mean,age_mean,B1,colless,age_var,brlen_var,treeness,N_bar,n_dat_0,n_dat_1,num_taxa,prop_taxa
9.209033764544e+01,6.680730366320e+00,8.687767702400e-01,1.611502024144e+00,3.051551226551e+01,1.313497822932e-01,3.711113575379e+00,1.362232298506e+00,6.559992634770e-01,7.388888888889e+00,4,50,54,1
