taxa,data
2,0
18,0
21,0
37,1
38,1
39,0
49,0
75,1
84,1
89,0
90,0
98,1
109,1
112,1
134,1
144,1
146,1
148,1
163,1
164,1
165,1
171,1
194,0
196,1
205,0
225,1
227,1
255,1
264,1
278,1
282,1
287,1
290,0
292,1
298,1
305,1
315,0
318,1
320,1
321,1
324,1
332,1
340,1
351,1
358,1
381,1
397,0
398,1
413,1
415,1
421,0
435,1
440,1
441,0
471,1
474,0
477,1
479,0
480,0
484,1
486,1
488,1
506,1
508,1
512,1
525,1
540,0
541,1
543,1
546,1
548,0
555,1
584,1
587,1
590,1
610,1
612,1
613,1
625,1
640,1
658,0
682,1
686,0
698,1
713,1
737,1
750,0
757,1
768,1
772,1
788,1
798,1
805,1
809,1
815,1
816,1
818,1
826,1
828,1
833,1
865,1
872,1
898,1
917,1
920,1
923,1
936,1
946,1
951,1
956,1
961,1
983,1
984,1
986,0
987,1
992,1
993,0
995,1
1002,1
1013,1
1016,0
1018,1
1035,1
1039,1
1056,0
1060,1
1068,1
1069,1
1078,1
1094,1
1110,1
1111,1
1116,0
1120,1
1127,1
1145,1
1148,0
1162,1
1203,1
1214,1
1223,1
1237,1
1239,1
1247,1
1251,1
1252,1
1253,1
1256,1
1257,1
1277,1
1287,1
1296,0
1297,0
1311,1
1314,1
1320,1
1342,1
1344,1
1347,1
1359,1
1381,1
1382,1
1384,1
1402,0
1433,1
1445,1
1451,0
1453,1
1470,1
1473,1
1484,1
1486,1
1511,1
1535,1
1540,1
1557,1
1571,1
1574,1
1577,1
1578,1
1583,1
1584,1
1598,1
1602,1
1626,1
1629,1
1644,1
1647,1
1661,1
1674,1
1676,1
1682,1
1687,1
1706,1
1713,1
1725,1
1733,1
1744,1
1755,1
1768,1
1774,1
1786,1
1787,1
1788,1
1802,1
1803,1
1808,1
1833,1
1845,0
1856,1
1857,1
1858,1
1865,1
1869,1
1870,1
1880,1
1904,1
1913,1
1924,1
1936,1
1943,1
1952,1
1955,1
1964,1
1969,1
1981,1
1994,1
2002,1
2015,1
2022,1
2036,1
2056,1
2058,1
2066,1
2078,0
2079,0
2081,1
2085,1
2096,1
2099,1
2103,1
2109,1
2111,1
2129,1
2131,1
2137,1
2151,1
2182,1
2200,1
2207,1
2209,1
2212,0
2222,1
2230,1
2243,1
2244,1
2245,1
2251,1
2279,1
2284,1
2304,1
2306,1
2309,1
2312,1
2314,1
2318,1
2319,1
2333,0
2338,1
2339,1
2350,1
2381,1
2383,1
2387,1
2388,1
2396,1
2398,1
2405,1
2406,1
2439,1
2447,1
2450,1
2457,1
2460,1
2464,1
2473,1
2474,1
2485,1
2486,1
2489,1
2491,1
2496,1
2502,1
2513,0
2515,1
2517,0
2539,1
2562,1
2570,1
2579,1
2595,1
2598,1
2612,1
2623,1
2626,1
2628,1
2636,1
2638,1
2639,1
2654,1
2662,1
2663,1
2683,1
2686,1
2718,1
2756,1
2769,1
2776,1
2785,1
2794,1
2805,1
2822,1
2836,1
2838,0
2841,1
2848,1
2866,1
2867,1
2873,1
2881,1
2886,1
2905,1
2909,1
2925,1
2926,1
2951,1
2959,1
2962,1
2964,1
2968,1
2995,1
2999,1
3000,1
3007,1
3008,1
3022,1
3023,1
3026,1
3032,1
3054,1
3070,1
3089,1
3095,1
3104,1
3106,1
3120,1
3133,1
3134,1
3138,1
3146,1
3157,1
3162,1
3163,1
3165,1
3166,1
3173,1
3174,1
3178,1
3190,1
3191,1
3196,1
3221,1
3239,1
3249,1
3251,1
3252,1
3256,1
3266,1
3280,1
3282,1
3289,1
3298,1
3329,1
3333,1
3334,1
3337,1
3350,1
3355,1
3369,1
3381,1
3384,0
3396,1
3398,0
3402,1
3403,1
3412,1
3421,1
3429,1
3458,1
3472,1
3474,1
3481,1
3497,1
3501,1
3505,1
3506,1
3515,1
3522,1
3527,1
3530,1
3571,1
3577,1
3581,1
3585,1
3590,1
3592,1
3601,0
3602,1
3603,1
3604,1
3622,1
3638,1
3642,1
3646,1
3670,1
3673,1
3678,1
3700,1
3714,1
3715,1
3727,1
3747,1
3755,1
3756,1
3760,1
3769,1
3780,1
3787,1
3796,1
3800,1
3810,1
3812,1
3842,1
3852,1
3857,1
3870,1
3890,1
3912,1
3914,1
3921,1
3922,1
3938,1
3944,1
3952,1
3955,1
3962,1
3967,1
3968,1
3988,1
3994,1
4008,1
4010,1
4014,1
4015,1
4016,1
4017,1
4031,1
4041,1
4042,1
4045,0
4049,1
4053,0
4056,1
4058,1
4064,1
4069,1
4076,1
4080,1
4082,1
4087,0
4111,1
4128,0
4166,1
4167,1
4174,1
4179,1
4181,1
4188,1
4196,0
4209,1
4218,1
4219,1
4222,1
4233,1
4236,1
4273,1
4278,1
4290,1
4296,0
4300,1
