taxa,data
2,1
4,1
6,1
9,1
10,1
13,1
14,1
15,1
16,1
17,1
24,1
25,1
29,1
30,1
31,1
32,1
33,1
36,1
37,1
38,1
39,1
40,1
42,1
43,1
44,1
45,1
47,1
49,1
51,1
52,1
53,1
56,1
57,1
58,1
60,1
70,1
71,1
73,1
75,1
77,1
80,1
81,1
82,1
83,1
84,1
85,1
86,1
88,1
89,1
93,1
94,1
100,1
101,1
104,1
106,1
107,1
108,1
112,1
114,1
115,1
116,1
118,1
119,1
120,1
121,1
123,1
124,1
128,1
130,1
131,1
132,1
133,1
134,1
135,1
136,1
137,1
143,1
145,1
147,1
148,1
149,1
152,1
153,1
155,1
156,1
157,1
158,1
161,1
162,1
163,1
164,1
165,1
167,1
168,1
169,1
170,1
172,1
174,1
178,1
179,1
180,1
185,1
186,1
188,1
189,1
190,1
192,1
193,1
195,1
196,1
197,1
198,1
200,1
203,1
204,1
206,1
208,1
210,1
213,1
214,1
215,1
216,1
219,1
220,1
221,1
223,1
224,1
227,1
230,1
232,1
233,1
234,1
235,1
237,1
239,1
240,1
241,1
242,1
243,1
244,1
245,1
247,1
248,1
249,1
250,1
251,1
252,1
254,1
256,1
257,1
258,1
259,1
260,1
263,1
264,1
267,1
268,1
269,1
271,1
275,1
277,1
285,1
289,1
290,1
292,1
293,1
294,1
295,1
296,1
299,1
302,1
309,1
314,1
315,1
316,1
317,1
320,1
321,1
322,1
323,1
328,1
329,1
331,1
332,1
334,1
335,1
336,1
337,1
338,1
341,1
342,1
349,1
350,1
352,1
355,1
356,1
357,1
358,1
360,1
365,1
368,1
369,1
370,1
373,1
374,1
375,1
378,1
382,1
383,1
387,1
388,1
389,1
390,1
392,1
393,1
395,1
399,1
400,1
403,1
405,1
408,1
409,1
410,1
411,1
413,1
415,1
420,1
422,1
424,1
428,1
429,1
431,1
432,1
434,1
437,1
439,1
440,1
442,1
443,1
444,1
445,1
449,1
450,1
457,1
460,1
461,1
462,1
466,1
467,1
468,1
469,1
472,1
473,1
485,1
487,1
488,1
490,1
491,1
492,1
494,1
496,1
497,1
499,1
500,1
501,1
504,1
507,1
508,1
510,1
511,1
513,1
514,1
515,1
518,1
519,1
520,1
522,1
525,1
528,1
530,1
531,1
534,1
536,1
537,1
542,1
549,1
552,1
554,1
556,1
557,1
558,1
559,1
560,1
561,1
563,1
566,1
568,1
569,1
570,1
572,1
573,1
574,1
576,1
577,1
578,1
579,1
580,1
581,1
584,1
585,1
586,1
588,1
589,1
592,1
593,1
594,1
595,1
597,1
600,1
603,1
604,1
606,1
610,1
613,1
616,1
617,1
618,1
619,1
620,1
621,1
623,1
624,1
628,1
629,1
630,1
631,1
632,1
633,1
634,1
635,1
636,1
638,1
641,1
644,1
646,1
649,1
650,1
651,1
653,1
655,1
656,1
657,1
661,1
662,1
664,1
665,1
668,1
670,1
674,1
676,1
677,1
685,1
686,1
687,1
689,1
690,1
693,1
694,1
696,1
697,1
698,1
701,1
702,1
706,1
707,1
708,1
709,1
712,1
713,1
714,1
715,1
717,1
718,1
722,1
723,1
726,1
727,1
728,1
730,1
731,1
732,1
733,1
734,1
735,1
737,1
738,1
739,1
740,1
741,1
742,1
743,1
744,1
746,1
748,1
749,1
750,1
754,1
758,1
759,1
762,1
765,1
768,1
769,1
770,1
772,1
774,1
775,1
776,1
779,1
781,1
784,1
785,1
786,1
788,1
789,1
790,1
794,1
799,1
800,1
802,1
803,1
808,1
815,1
816,1
817,1
819,1
822,1
825,1
826,1
828,1
829,1
830,1
831,1
832,1
833,1
836,1
837,1
839,1
840,1
841,1
842,1
844,1
845,1
849,1
850,1
853,1
856,1
857,1
861,1
862,1
863,1
864,1
865,1
867,1
868,1
869,1
871,1
873,1
875,1
877,1
878,1
880,1
886,1
889,1
890,1
891,1
893,1
895,1
897,1
898,1
900,1
901,1
902,1
903,1
904,1
906,1
907,1
909,1
911,1
912,1
918,1
919,1
920,1
921,1
923,1
925,1
926,1
932,1
933,1
935,1
