taxa,data
2,0
3,0
4,0
5,0
6,0
8,0
10,0
11,0
12,0
13,0
14,1
15,0
17,0
18,0
19,1
20,1
21,0
22,0
23,0
24,0
25,0
27,1
28,1
29,1
30,0
31,0
32,1
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,1
45,1
46,0
48,1
49,0
50,0
51,1
52,0
53,1
54,1
55,0
56,0
57,0
58,1
59,1
60,1
61,1
62,0
63,1
64,0
65,1
66,0
67,0
70,1
73,1
74,1
75,1
76,1
78,1
79,1
80,1
81,0
82,0
83,1
84,0
85,1
87,0
91,1
92,0
93,1
94,1
95,0
96,0
97,0
98,1
99,1
100,0
101,0
103,0
104,1
105,1
106,1
107,0
109,1
110,0
111,0
112,1
113,1
114,0
115,0
116,1
117,1
118,0
119,0
121,1
122,1
123,0
124,1
125,1
128,1
129,1
130,0
131,0
132,0
133,1
134,0
135,1
136,0
137,0
138,1
140,1
141,1
142,0
143,1
144,1
145,0
146,1
148,1
149,1
150,1
151,1
152,0
154,1
155,1
156,1
158,1
159,1
161,1
162,1
164,1
165,1
166,1
167,1
168,1
169,1
170,0
171,1
172,1
173,1
174,1
175,1
176,1
177,1
179,1
180,1
181,1
182,1
183,1
184,1
187,1
189,1
191,1
192,1
193,1
194,0
195,1
196,1
197,0
199,0
200,1
201,1
202,1
204,0
205,1
206,1
207,1
209,1
210,1
211,1
212,1
213,0
214,1
215,1
216,1
217,1
218,1
219,0
220,1
221,1
222,0
223,1
224,1
225,1
227,1
228,1
229,1
231,1
232,1
233,1
234,1
235,0
236,1
237,1
238,1
239,1
240,1
241,1
242,1
243,1
244,0
245,1
246,1
247,1
248,0
249,1
250,1
251,1
252,1
253,1
254,0
256,1
257,1
258,1
259,1
260,1
261,1
262,0
263,1
265,1
266,1
267,1
270,0
271,1
272,1
273,1
274,1
275,1
276,1
277,1
278,0
279,0
280,1
281,1
284,1
286,1
287,1
288,1
289,1
290,1
291,1
292,1
293,1
294,1
295,1
296,0
297,0
298,1
299,1
300,1
301,1
302,0
304,1
305,1
306,1
307,1
308,1
309,1
311,1
312,1
314,1
315,1
316,1
318,1
319,1
320,1
322,1
323,0
324,1
326,1
327,1
328,1
329,1
330,1
331,1
332,1
333,1
334,1
335,1
336,1
337,1
338,1
339,1
340,1
341,1
342,1
343,1
344,1
345,1
346,1
347,1
348,1
349,1
350,1
351,1
353,1
355,1
356,0
357,1
358,0
360,1
361,1
362,1
363,0
364,1
365,1
366,1
367,0
368,1
369,1
370,1
372,1
373,1
374,1
375,1
376,1
377,1
378,1
379,1
380,1
381,0
382,1
383,1
384,1
385,1
386,1
387,1
388,1
389,1
390,1
391,0
392,1
393,1
394,1
395,1
396,1
397,1
398,1
400,1
402,1
403,1
404,1
405,1
406,1
407,1
408,1
410,1
411,1
412,1
413,1
414,1
415,1
416,1
418,1
419,1
420,1
421,1
422,1
423,1
424,1
425,1
427,0
428,1
429,1
430,1
431,1
432,1
433,1
434,1
435,1
436,1
437,1
438,1
440,1
442,1
444,0
445,1
447,1
448,1
449,1
450,1
451,1
452,1
455,0
456,1
457,0
458,1
459,1
460,1
461,1
462,0
463,1
464,1
466,1
467,1
468,1
469,1
470,1
472,1
474,1
475,1
476,1
477,1
478,1
479,1
480,1
482,0
483,1
484,1
486,1
488,1
489,1
490,1
492,1
493,1
494,1
495,1
496,1
498,1
499,1
500,1
501,1
502,1
503,1
504,1
507,1
508,1
510,1
511,1
512,1
513,1
514,1
515,1
516,1
517,1
518,1
519,1
521,1
522,1
524,1
525,1
527,1
528,1
529,1
530,1
531,1
532,1
533,1
534,1
535,1
536,1
538,1
539,1
540,1
541,1
544,1
545,1
546,1
547,1
548,1
549,1
550,1
551,1
552,1
553,1
554,1
555,1
556,1
557,1
558,1
559,1
560,1
561,1
562,1
563,1
564,1
565,1
566,1
567,1
569,1
570,1
571,1
574,1
575,1
577,1
578,1
579,1
580,1
581,1
582,1
583,1
585,1
586,1
