tree_length,root_age,brlen_mean,age_mean,B1,colless,age_var,brlen_var,treeness,N_bar,n_dat_0,n_dat_1,num_taxa,prop_taxa
9.003372226065e+02,3.966157271576e+01,9.021415056177e-01,1.724800901612e+00,2.605312936032e+02,2.680863735503e-02,5.744433223712e+00,2.544755104474e+00,5.207838128846e-01,1.314600000000e+01,493,7,500,1
