tree_length,root_age,brlen_mean,age_mean,B1,colless,age_var,brlen_var,treeness,N_bar,n_dat_0,n_dat_1,num_taxa,prop_taxa
1.246385963463e+03,8.883805882820e+00,1.248883730925e+00,2.479964243646e+00,2.630794468389e+02,2.226139025038e-02,2.787103195638e+00,1.138173150277e+00,3.453854713652e-01,1.194000000000e+01,83,417,500,1
