taxa,data
6,1
9,0
11,1
14,0
17,1
18,0
19,0
22,1
28,0
39,0
41,0
50,1
53,1
54,1
55,0
69,0
76,0
78,1
83,1
87,1
88,0
93,1
95,0
96,0
98,1
100,0
106,0
107,1
108,1
117,1
118,0
122,0
124,0
126,0
128,1
130,0
133,0
138,1
145,1
153,1
162,1
164,1
165,0
176,1
178,0
182,1
186,1
187,0
188,1
194,0
195,1
196,0
201,0
203,1
224,0
229,0
237,1
239,0
246,1
247,1
262,1
267,0
269,0
271,1
276,0
280,1
281,1
283,1
284,0
287,1
289,1
296,0
301,0
309,0
321,0
325,0
333,1
334,0
337,1
354,1
360,1
365,0
371,0
375,0
379,0
381,0
382,1
389,0
393,0
395,0
407,0
414,1
422,1
434,0
435,0
440,0
445,0
449,1
460,1
461,0
465,1
466,0
477,0
479,0
493,1
503,1
510,1
514,1
516,0
544,0
548,1
549,0
552,1
583,0
586,1
589,1
594,0
598,1
611,0
612,1
622,1
624,1
625,0
627,0
641,1
643,0
646,1
652,0
664,1
673,1
683,0
699,0
700,0
704,0
708,0
710,0
714,1
718,0
721,0
732,0
734,0
737,0
744,0
748,1
749,1
762,1
768,0
773,1
794,1
