taxa,data
1,0
8,0
11,0
24,0
30,0
31,1
67,0
84,1
97,0
98,0
105,0
111,0
124,1
134,1
135,0
162,1
175,1
182,1
191,0
221,0
226,0
228,0
239,1
263,0
281,0
295,0
298,0
300,0
303,1
307,0
320,0
352,0
353,1
357,0
367,0
383,0
388,1
394,0
407,0
419,1
422,0
424,0
428,0
430,0
431,0
433,0
443,0
446,0
463,0
478,0
480,0
482,0
513,0
515,0
523,0
526,0
534,0
535,0
536,0
543,0
556,0
559,0
586,0
591,0
613,0
628,0
644,0
654,0
677,1
685,0
689,0
703,0
707,0
716,0
725,0
728,1
730,0
731,0
755,0
760,0
764,0
783,0
787,0
790,0
832,0
846,0
853,0
868,0
872,0
877,1
882,0
890,0
905,0
907,1
910,0
914,0
924,1
940,0
944,0
945,0
952,0
976,0
1004,0
1013,0
1026,0
1029,0
1036,0
1051,0
1052,0
1066,0
1067,0
1075,0
1085,0
1093,0
1098,0
1103,0
1107,0
1113,0
1118,0
1119,0
1131,0
1151,0
1189,0
1211,0
1222,0
1238,0
1250,0
1254,0
1269,1
1293,0
1297,0
1299,0
1301,0
1302,0
1316,0
1331,1
1335,0
1346,0
1348,0
1351,0
1354,0
1362,0
1375,0
1389,0
1397,0
1398,0
1452,0
1458,0
1468,0
1469,0
1471,0
1490,0
1499,0
1507,0
1548,0
1552,1
1572,0
1590,0
1610,0
1630,0
1631,1
1633,1
1641,0
1650,0
1652,0
1653,0
1660,0
1671,0
1677,0
1680,0
1687,0
1719,1
1722,0
1723,0
1726,0
1730,0
1742,0
1756,0
1757,0
1778,0
1780,0
1795,0
1801,0
1809,0
1829,0
1846,0
1862,0
1886,0
1891,1
1893,0
1911,0
1916,0
1938,0
1955,0
1973,0
1974,1
1994,0
1996,0
1997,0
1998,0
2001,1
2008,0
2015,0
2032,0
2048,0
2051,0
2061,1
2063,0
2067,0
2090,0
2106,1
2117,0
2118,0
2122,0
2139,0
2147,0
2158,0
2165,1
2167,0
2169,0
2204,0
2208,0
2220,0
2221,0
2243,0
2271,0
2282,0
2286,0
2309,0
2319,0
2344,0
2345,0
2365,0
2383,0
2384,0
2404,0
2406,0
2408,1
2424,0
2437,0
2459,0
2461,1
2463,0
2481,0
2494,0
2509,0
2515,0
2526,1
2531,0
2545,0
2550,0
2567,0
2577,0
2609,0
2612,0
2636,0
2642,0
2649,0
2653,0
2696,0
2697,0
2699,0
2720,0
2725,0
2762,0
2763,0
2781,0
2785,0
2797,0
2816,0
2821,0
2822,0
2828,0
2841,0
2846,0
2852,1
2853,1
2857,0
2860,0
2863,0
2867,0
2885,0
2897,0
2899,1
2928,0
2934,0
2940,0
2949,0
2953,0
2954,0
2963,0
2971,0
2974,0
2983,0
2984,0
3003,0
3025,0
3035,0
3040,0
3059,0
3066,0
3072,1
3078,0
3089,0
3102,0
3110,0
3119,0
3124,0
3139,0
3140,0
3143,0
3153,0
3183,0
3187,0
3188,0
3191,0
3201,0
3207,0
3221,0
3224,0
3236,0
3240,0
3241,0
3255,0
3277,0
3281,0
3282,0
3295,0
3308,0
3316,0
3325,0
3330,0
3331,0
3332,0
3366,1
3367,1
3369,0
3376,0
3380,0
3384,0
3387,0
3391,0
3394,0
3400,0
3405,1
3441,0
3445,0
3460,0
3472,0
3495,0
3502,0
3517,0
3519,1
3520,0
3521,0
3537,0
3566,0
3568,0
3575,0
3580,0
3585,0
3600,0
3617,0
3622,0
3630,0
3632,0
3642,0
3643,0
3649,0
3662,0
3670,0
3704,0
3706,0
3715,0
3721,0
3738,0
3750,0
3757,0
3759,0
3765,0
3768,0
3770,0
3773,0
3783,0
3784,0
3790,1
3809,0
3820,1
3821,0
3822,0
3826,0
3832,0
3833,0
3836,0
3837,0
3839,0
3859,0
3884,0
3903,0
3911,0
3924,0
3927,0
3951,0
3964,0
3965,0
3975,0
3977,0
3980,0
3990,0
3994,0
4004,0
4033,0
4040,0
4060,0
4063,1
4074,0
4093,0
4096,0
4098,0
4128,0
4140,0
4148,0
4165,0
4169,0
4170,0
4172,0
4177,0
4208,0
4212,0
4214,0
4218,0
4238,0
4239,0
4240,0
4258,0
4285,0
4308,0
4325,0
4363,0
4394,0
4413,0
4421,0
4431,0
4454,0
4459,0
4465,0
4471,0
4474,0
4492,0
4497,0
4507,0
4518,0
4522,0
4531,0
4536,0
4540,0
4550,0
4576,0
4585,0
4587,0
4592,0
4598,0
4607,0
4610,0
4621,0
4627,0
4636,0
4657,1
4659,0
4666,0
4677,0
4692,0
4696,0
4698,0
4719,0
4720,0
4725,0
4730,0
4737,1
4751,0
4761,0
4764,0
4767,0
4788,0
4793,0
4802,0
4805,0
4835,0
4837,1
4839,1
4847,0
4866,0
4876,0
4880,0
4887,1
4891,1
4923,0
4924,0
4941,0
4944,1
