tree_length,root_age,brlen_mean,age_mean,B1,colless,age_var,brlen_var,treeness,N_bar,n_dat_0,n_dat_1,num_taxa,prop_taxa
2.133514925499e+03,1.633903415977e+01,2.137790506512e+00,4.242837457575e+00,2.702817917162e+02,2.247064409944e-02,9.552426745381e+00,3.503918540404e+00,3.957441701985e-01,1.203600000000e+01,446,54,500,1
