taxa,data
3,0
14,0
17,0
20,0
21,0
23,0
31,1
34,0
41,0
46,1
55,1
56,0
59,1
61,1
75,0
77,0
83,1
84,1
85,1
88,0
90,0
93,1
96,1
102,1
107,1
110,1
114,0
118,1
119,1
123,1
128,1
133,1
136,1
142,1
151,1
152,1
159,1
162,0
169,1
176,1
177,1
182,1
183,1
185,1
186,1
193,1
195,1
202,1
211,1
219,1
230,1
243,1
252,1
258,1
262,1
273,1
274,1
277,1
288,1
292,1
310,1
313,0
323,1
331,1
340,1
344,1
345,1
354,1
364,0
370,1
386,1
388,1
389,1
395,1
407,1
410,1
440,1
443,1
459,1
463,1
471,1
477,1
478,1
482,1
485,1
489,1
496,1
502,0
506,1
509,1
513,1
518,1
522,1
528,1
530,1
535,1
541,1
543,1
548,1
559,1
567,1
572,1
574,1
575,1
581,1
585,1
591,1
594,1
605,1
608,1
619,1
625,1
626,1
628,0
632,1
633,1
634,1
636,1
645,1
646,1
650,1
659,0
661,1
662,1
665,1
671,1
672,0
676,1
692,1
693,1
699,1
700,1
722,1
725,1
732,1
739,1
746,1
750,1
759,1
767,0
770,1
776,1
783,1
786,1
790,1
792,1
798,1
799,0
801,1
809,1
812,1
831,1
838,1
839,1
858,1
866,1
868,1
870,1
874,1
884,1
890,1
905,1
906,1
909,1
911,1
912,1
922,1
925,1
927,1
934,1
942,1
948,1
955,1
960,1
964,1
968,1
969,1
971,1
976,1
980,0
986,1
993,1
995,1
996,1
1004,1
1007,1
1016,1
1023,1
1029,1
1030,1
1033,1
1051,1
1052,1
1053,1
1060,1
1061,1
1064,1
1072,1
1074,1
1075,1
1081,1
1091,1
1104,1
1110,1
1115,1
1121,1
1122,1
1133,1
1134,1
1138,1
1155,1
1156,1
1158,1
1159,1
1161,1
1178,1
1183,1
1184,1
1198,1
1201,1
1202,1
1214,1
1223,1
1224,1
1231,1
1254,0
1261,1
1265,1
1267,1
1268,1
1276,1
1280,1
1281,1
1284,1
1288,1
1289,1
1290,1
1296,1
1297,1
1301,1
1309,1
1313,1
1316,1
1324,1
1339,1
1342,1
1344,1
1362,1
1366,1
1367,1
1370,1
1372,1
1373,1
1391,1
1409,1
1421,1
1423,1
1425,1
1428,1
1439,1
1445,1
1448,1
1457,1
1462,1
1464,1
1465,1
1467,1
1472,0
1477,1
1484,0
1486,1
1494,1
1496,1
1498,1
1505,1
1514,1
1515,1
1520,1
1522,1
1528,1
1533,1
1534,1
1564,1
1569,1
1573,1
1579,1
1608,1
1611,1
1626,1
1637,1
1639,1
1646,1
1648,1
1658,1
1667,1
1674,1
1676,1
1679,1
1682,1
1685,1
1688,1
1695,1
1712,1
1721,1
1726,1
1733,0
1735,0
1737,1
1741,1
1743,1
1747,1
1758,1
1777,1
1779,1
1786,1
1787,1
1794,1
1800,1
1801,1
1814,1
1816,1
1820,1
1821,1
1849,1
1854,1
1859,1
1860,1
1887,0
1892,1
1899,1
1902,1
1913,1
1915,1
1919,1
1922,1
1924,1
1935,1
1940,1
1949,1
1951,1
1953,1
1966,1
1974,1
1986,1
1997,1
2005,1
2007,1
2023,1
2027,1
2028,1
2029,1
2043,1
2058,1
2068,1
2069,1
2077,0
2081,1
2088,1
2106,1
2108,1
2116,1
2123,1
2126,1
2128,1
2145,1
2156,1
2163,1
2165,1
2170,1
2176,1
2189,1
2190,1
2229,1
2238,1
2247,1
2269,1
2271,1
2287,1
2289,0
2297,1
2299,1
2304,1
2305,1
2306,1
2308,1
2311,1
2312,1
2321,1
2324,1
2336,1
2339,1
2340,1
2343,1
2355,1
2362,1
2376,1
2377,0
2384,1
2387,1
2390,1
2392,1
2403,1
2404,1
2406,1
2413,1
2420,1
2422,1
2423,1
2426,1
2428,1
2433,1
2435,1
2442,1
2447,1
2451,1
2476,1
2477,1
2483,1
2484,1
2486,1
2494,1
2504,1
2505,1
2508,1
2512,1
2516,1
2519,1
2523,1
2527,1
2530,1
2533,1
2535,1
2541,1
2557,1
2558,1
2575,1
2577,0
2578,0
2579,1
2583,1
2585,1
2596,1
2610,1
2613,1
2617,1
2621,1
2624,1
2634,1
2648,1
2651,1
2659,1
2664,1
2666,0
2680,1
2682,1
2684,1
2700,1
2705,1
2728,1
2739,1
2742,1
2745,1
2757,1
2760,1
2770,1
2774,1
2777,1
2778,1
2780,1
2783,1
2784,1
2790,1
2795,1
2800,1
2802,1
2812,1
2816,1
2829,1
2833,1
2834,1
2838,1
2841,1
2843,1
2855,1
2856,1
2860,1
2866,1
2871,1
2872,1
2884,1
2888,1
2893,1
2900,1
2910,1
2916,1
2919,1
2926,1
2927,1
2945,1
2956,1
