taxa,data
1,1
3,0
6,1
10,1
11,1
12,1
17,1
19,1
22,1
24,0
28,0
29,1
33,1
35,1
38,1
40,1
44,1
47,0
51,0
52,0
53,1
57,0
68,1
69,1
70,1
71,0
75,1
83,1
85,1
89,0
90,1
101,1
107,1
109,1
111,1
114,0
122,0
123,1
124,1
127,1
128,1
130,1
134,0
138,1
144,1
146,0
147,0
148,1
149,1
150,1
151,0
152,0
159,0
162,1
164,1
167,0
168,1
172,1
179,1
181,1
182,1
190,1
192,1
195,1
199,1
201,1
206,0
215,0
216,1
217,1
222,1
226,1
228,1
235,1
237,1
238,1
245,1
246,1
247,1
250,1
251,1
253,1
255,1
257,1
258,0
259,1
260,1
263,0
266,0
267,0
268,1
270,0
271,0
275,1
276,1
278,1
281,0
286,1
289,1
290,1
292,0
293,1
294,1
297,1
299,1
307,1
309,1
315,0
316,0
319,1
326,1
336,1
337,1
339,0
344,1
346,0
347,0
351,1
359,1
367,1
370,0
371,1
372,0
374,0
375,1
377,1
378,1
379,0
381,1
382,1
384,1
387,1
388,1
389,1
392,0
393,1
395,0
397,0
398,0
403,1
407,0
411,1
412,0
416,1
417,1
418,0
420,0
421,0
422,0
430,0
431,0
433,1
434,1
438,1
439,1
441,1
443,0
444,0
445,0
447,0
454,1
455,1
457,0
459,0
460,0
461,1
463,1
468,1
475,0
478,1
482,1
486,1
491,0
496,0
499,1
502,1
507,0
511,1
513,0
515,1
518,1
521,1
523,0
526,1
533,1
534,1
537,1
540,0
541,1
543,1
545,0
546,0
549,1
556,0
559,1
560,0
561,1
564,0
565,1
567,1
568,1
569,0
570,0
571,1
572,1
573,1
574,1
576,0
579,1
582,0
583,0
585,1
586,1
587,0
589,1
593,1
594,1
597,1
601,1
605,1
607,1
610,0
611,1
615,1
620,1
621,0
624,1
625,0
626,1
628,1
629,1
630,0
633,0
637,1
639,0
641,0
645,1
646,1
648,1
650,0
653,1
656,0
658,1
659,1
660,1
667,0
668,0
671,0
672,0
676,1
681,0
684,1
686,0
689,1
690,0
693,1
695,0
697,0
699,1
701,1
702,1
704,1
713,1
718,1
719,0
721,0
729,1
730,1
731,0
733,1
737,0
739,1
740,1
741,1
742,1
745,0
746,0
747,0
749,1
754,1
756,0
757,1
758,1
763,1
764,1
769,1
770,0
772,1
773,0
774,0
776,1
788,1
792,1
795,0
796,1
797,1
798,1
799,0
802,1
808,0
813,1
819,1
826,1
830,0
832,1
833,1
834,1
836,1
838,1
840,0
842,1
844,1
846,0
849,1
850,1
851,1
852,0
857,0
859,0
864,1
872,0
873,0
881,0
883,1
899,1
900,1
904,1
905,1
910,0
912,1
928,1
933,1
934,1
935,0
936,0
938,1
944,1
946,1
948,0
951,0
952,0
955,1
956,1
957,1
958,1
964,0
967,0
968,0
971,1
972,1
973,1
974,1
977,0
982,0
983,1
984,1
985,1
986,0
990,1
991,1
994,1
996,1
1003,1
1007,1
1012,1
1015,1
1021,1
1027,1
1028,1
1030,1
1032,0
1034,1
1039,1
1040,1
1041,1
1048,1
1050,1
1052,0
1053,0
1054,1
1058,0
1061,1
1062,1
1063,1
1064,1
1066,1
1072,1
1074,1
1078,1
1079,1
1080,0
1081,0
1083,1
1085,0
1087,1
1090,1
1093,1
1110,1
1113,1
1114,1
1115,0
1116,0
1121,0
1124,1
1128,1
1130,0
1131,0
1133,1
1135,1
1136,0
1142,1
1143,0
1151,0
1153,1
1157,1
1159,0
1160,0
1164,1
1165,1
1166,1
1172,1
1173,1
1176,0
1180,1
1182,0
1189,1
1191,1
1193,1
1198,1
1205,0
1206,0
1208,0
1210,1
1211,1
1213,0
1214,0
1216,1
1223,0
1224,1
1225,1
1226,1
1230,0
1232,0
1235,1
1236,1
1243,1
1244,1
1245,0
1246,0
1248,1
1249,1
1256,0
1259,1
1262,0
1263,0
1264,0
1266,1
1267,1
1271,0
1275,0
1277,1
1286,1
1287,1
1289,1
1300,1
1302,1
1311,1
1315,1
1317,1
1319,0
1321,1
1323,1
1324,1
1325,0
1326,0
1328,1
1331,1
1342,1
1343,0
1351,0
1355,1
1358,0
1360,1
1361,1
1362,1
1367,1
1368,1
1370,1
1374,1
1377,1
1379,0
1380,0
1384,1
1386,0
1387,0
1390,1
1395,1
1396,1
1398,1
1406,1
