tree_length,root_age,brlen_mean,age_mean,B1,colless,age_var,brlen_var,treeness,N_bar,n_dat_0,n_dat_1,num_taxa,prop_taxa
5.945750378064e+02,1.471287687311e+01,3.002904231346e+00,5.857193544806e+00,5.407503607504e+01,8.493094207380e-02,1.484648148575e+01,7.118518733603e+00,3.734775416327e-01,9.180000000000e+00,26,74,100,1
