tree_length,root_age,brlen_mean,age_mean,B1,colless,age_var,brlen_var,treeness,N_bar,n_dat_0,n_dat_1,num_taxa,prop_taxa
9.721513084395e+02,8.149821405500e+00,9.740995074544e-01,1.931866707515e+00,2.679510086104e+02,2.148876065384e-02,2.624781664114e+00,8.350804965305e-01,4.467537026004e-01,1.168800000000e+01,32,468,500,1
