tree_length,root_age,brlen_mean,age_mean,B1,colless,age_var,brlen_var,treeness,N_bar,n_dat_0,n_dat_1,num_taxa,prop_taxa
6.901979054300e+02,7.105018437990e+00,6.915810675651e-01,1.368923621249e+00,2.699894123850e+02,1.993545323579e-02,1.386497642086e+00,3.978996817877e-01,4.618323781539e-01,1.141400000000e+01,6,494,500,1
