taxa,data
1,1
2,0
12,0
13,0
14,0
18,0
23,0
24,0
26,0
29,0
33,0
34,0
37,0
39,0
42,0
47,1
51,1
53,0
55,0
67,0
70,1
72,0
73,0
74,0
77,0
80,1
88,1
90,0
96,0
106,0
108,0
112,0
118,0
120,1
121,0
123,0
124,0
125,0
130,0
133,0
138,0
147,0
154,0
162,0
164,0
168,0
169,0
175,0
177,1
180,0
186,0
195,0
198,0
199,0
201,0
208,0
211,0
218,1
219,0
220,0
224,0
226,0
229,0
230,0
232,0
246,0
248,0
249,0
254,0
255,0
262,0
271,0
273,0
279,0
287,0
289,0
299,0
300,0
312,0
313,0
318,0
322,0
324,0
325,0
326,0
338,0
342,0
343,0
347,0
348,0
352,0
358,0
369,0
371,1
377,0
379,0
381,0
382,0
384,0
387,0
388,0
389,0
398,0
399,0
413,0
415,0
417,0
419,0
425,0
427,0
437,0
444,0
445,0
447,0
460,1
461,0
464,1
471,0
472,0
482,0
483,0
484,0
488,0
500,0
510,0
520,0
522,0
525,0
526,0
531,0
532,0
533,1
535,0
541,1
542,0
543,0
559,0
560,0
562,0
564,0
565,0
566,0
569,0
571,0
573,0
577,0
584,0
588,0
593,0
595,0
598,0
601,0
604,0
605,0
610,0
612,0
613,0
622,0
623,0
630,0
631,0
633,0
637,1
639,0
640,0
642,0
647,0
649,0
652,0
653,0
655,0
659,0
666,1
668,0
673,0
675,0
676,0
679,0
682,0
683,0
685,0
686,1
689,0
691,0
698,0
699,1
701,0
702,0
703,0
705,0
706,0
717,0
718,0
720,0
722,0
724,0
730,0
751,0
761,0
773,0
776,0
786,0
789,0
790,0
793,0
801,0
804,0
805,0
809,0
813,0
815,0
816,0
831,0
839,0
844,0
846,0
847,0
848,0
851,0
860,0
861,0
868,0
896,1
898,0
901,0
902,0
916,0
918,0
919,0
923,1
925,0
926,0
928,1
929,0
935,0
936,0
938,0
942,0
954,0
957,0
966,0
967,0
969,0
971,0
972,0
974,0
982,0
983,0
984,0
991,0
993,0
995,0
1000,0
1002,0
1012,0
1014,0
1015,0
1021,0
1024,0
1027,0
1038,0
1043,0
1048,0
1050,1
1054,0
1059,0
1064,0
1068,0
1070,0
1073,0
1077,1
1079,0
1087,0
1088,0
1089,0
1094,0
1100,0
1102,0
1104,0
1108,0
1114,0
1115,0
1121,0
1127,0
1129,0
1134,0
1135,0
1138,0
1144,0
1145,0
1160,0
1164,0
1167,0
1168,0
1169,0
1170,0
1174,0
1175,0
1191,0
1196,0
1199,0
1203,0
1213,0
1220,0
1222,0
1226,0
1233,0
1235,0
1237,0
1239,0
1240,0
1242,0
1250,0
1251,0
1261,0
1264,0
1265,0
1272,0
1273,0
1275,0
1279,0
1287,0
1297,0
1298,0
1302,0
1307,0
1323,0
1324,0
1325,0
1326,0
1331,0
1332,0
1336,0
1338,0
1346,0
1347,0
1351,0
1354,0
1355,0
1367,0
1373,0
1375,0
1378,0
1379,0
1381,0
1382,0
1387,0
1390,0
1396,0
1397,0
1405,0
1410,0
1415,0
1421,0
1422,0
1423,0
1425,0
1426,0
1429,0
1435,0
1438,0
1441,0
1449,0
1453,0
1460,0
1463,0
1465,0
1475,0
1480,1
1484,0
1491,0
1492,0
1494,0
1495,0
1496,0
1497,0
1498,0
1500,0
1504,0
1507,0
1508,0
1513,0
1518,0
1521,1
1523,0
1528,0
1530,0
1541,0
1547,0
1550,0
1551,0
1553,0
1554,0
1556,1
1558,0
1560,0
1561,0
1565,0
1569,0
1571,0
1572,0
1576,0
1578,0
1579,0
1580,0
1581,1
1584,0
1585,0
1592,0
1594,0
1598,0
1601,0
1609,0
1612,0
1617,0
1620,0
1624,0
1629,0
1633,0
1635,0
1640,0
1642,0
1647,0
1650,0
1653,0
1662,0
1666,0
1671,0
1685,0
1688,1
1690,0
1691,0
1694,0
1704,1
1706,0
1708,0
1710,0
1716,0
1717,0
1722,0
1723,0
1727,0
1734,0
1735,0
1738,0
1740,0
1741,0
1742,0
1746,0
1751,0
1755,0
1767,0
1782,0
1783,0
1785,0
1788,0
1789,0
1792,0
1795,0
1803,0
1805,0
1807,0
1811,0
1818,0
1827,0
1829,0
1832,0
1835,0
1839,0
1842,0
1847,0
1848,0
1860,0
1862,0
1863,0
1865,0
1870,0
1876,0
1879,0
1882,0
1884,0
1892,0
1896,0
1898,0
1899,0
1904,0
1911,0
1917,0
1928,1
1930,0
1934,0
1935,0
1939,0
1942,0
1946,1
1947,1
1949,0
1953,0
1961,0
1965,0
