taxa,data
6,0
8,0
15,0
19,0
24,0
31,0
33,1
35,0
57,0
63,1
65,0
67,0
72,1
73,0
77,0
78,0
84,0
86,0
88,1
90,0
91,0
97,0
108,0
109,1
110,0
113,1
115,0
117,1
123,0
125,0
130,0
131,0
148,0
150,0
152,1
153,0
166,1
172,0
173,1
178,0
185,1
192,0
194,0
195,0
199,0
201,0
205,0
208,1
212,1
216,0
221,0
235,0
237,0
239,0
245,0
254,1
256,1
262,0
264,0
266,0
271,0
275,0
291,0
304,1
312,0
313,1
318,0
320,0
326,0
328,0
340,0
341,0
344,1
348,0
364,0
373,0
383,1
391,1
393,1
402,0
404,1
405,1
409,1
415,1
429,0
432,0
435,1
439,0
442,0
448,0
449,0
453,0
462,1
467,0
479,0
484,0
487,1
492,1
494,1
508,0
514,0
525,0
529,0
537,0
548,0
551,0
563,1
566,0
571,1
573,0
575,0
608,0
610,0
613,0
623,0
630,0
632,0
639,0
649,1
652,0
653,0
665,0
671,0
674,0
675,0
676,0
678,0
679,0
686,1
690,0
702,0
705,1
718,1
726,0
745,1
771,0
773,1
776,1
777,0
800,1
802,0
804,1
808,0
818,1
834,0
843,0
844,0
870,0
873,0
874,0
877,0
878,1
884,0
891,1
895,0
916,0
922,1
925,0
927,1
938,0
939,1
941,0
948,0
956,0
968,1
971,0
972,0
973,0
979,1
980,0
990,0
1017,0
1018,1
1022,1
1023,0
1026,0
1027,0
1032,1
1037,0
1044,1
1050,0
1061,1
1064,1
1072,1
1073,1
1076,0
1077,0
1079,1
1087,0
1091,0
1096,0
1103,1
1105,0
1108,1
1114,0
1117,0
1118,0
1127,1
1131,0
1138,0
1140,1
1141,1
1142,0
1145,0
1151,0
1152,1
1155,0
1162,0
1170,0
1180,0
1190,1
1191,0
1193,0
1210,1
1219,1
1221,0
1226,0
1227,0
1239,1
1249,0
1252,0
1255,1
1257,0
1261,0
1272,0
1289,0
1290,0
1294,1
1296,0
1300,1
1301,0
1324,0
1325,0
1326,0
1329,1
1332,0
1335,0
1336,0
1352,1
1355,0
1361,0
1367,0
1369,1
1400,1
1404,0
1408,1
1418,1
1423,0
1425,0
1427,0
1430,0
1432,0
1439,1
1441,1
1444,1
1448,0
1459,0
1465,0
1470,0
1491,1
1493,0
1494,0
1495,0
1497,0
1505,0
1507,0
1509,0
1514,0
1520,1
1527,0
1532,0
1534,0
1540,1
1544,0
1561,0
1572,1
1575,0
1582,0
1588,0
1591,0
1599,0
1600,0
1605,0
1607,0
1609,0
1611,1
1614,0
1619,0
1630,1
1632,0
1639,0
1642,0
1643,1
1655,1
1661,1
1664,1
1665,1
1674,0
1692,1
1694,0
1695,0
1696,0
1707,0
1711,0
1716,1
1728,0
1731,0
1734,1
1741,0
1745,1
1747,1
1751,1
1754,0
1757,1
1765,0
1772,0
1776,0
1799,0
1800,1
1823,0
1825,1
1827,0
1830,0
1836,0
1841,0
1853,1
1864,0
1869,0
1874,1
1875,0
1877,0
1878,0
1883,0
1884,0
1891,1
1892,0
1900,1
1902,0
1913,0
1914,0
1915,0
1927,0
1939,1
1946,0
1955,0
1957,0
1959,0
1960,0
1966,0
1967,1
1995,1
1996,1
2003,1
2009,1
2012,0
2015,0
2016,0
2027,1
2029,0
2033,0
2042,1
2048,0
2053,0
2054,0
2058,0
2059,0
2063,0
2073,0
2088,0
2099,0
2101,0
2111,0
2113,0
2116,1
2124,1
2125,1
2126,0
2132,1
2133,1
2139,0
2145,1
2150,1
2152,0
2153,1
2167,1
2172,0
2178,0
2179,1
2186,0
2191,0
2202,1
2206,1
2209,0
2211,0
2212,0
2214,0
2216,1
2221,0
2222,0
2223,1
2227,1
2238,0
2251,0
2255,0
2271,1
2275,0
2288,0
2291,0
2295,1
2302,0
2303,0
2313,1
2315,0
2320,0
2322,1
2334,1
2338,1
2342,0
2343,0
2344,0
2353,0
2357,0
2363,1
2369,0
2404,0
2407,0
2419,0
2421,1
2422,1
2432,0
2435,0
2437,0
2443,0
2455,0
2460,1
2471,0
2481,1
2515,0
2517,1
2521,0
2524,0
2542,1
2547,0
2565,0
2576,0
2594,0
2595,1
2621,1
2622,0
2628,1
2635,1
2643,0
2644,0
2645,0
2646,0
2651,0
2652,0
2655,0
2656,1
2658,1
2668,0
2672,1
2674,0
2680,0
2689,0
2691,0
2692,0
2693,0
2711,0
2718,0
2720,0
2724,1
2728,1
2733,0
2739,0
2743,0
2753,1
2773,1
2775,0
2777,1
2784,0
2798,1
2801,0
2805,0
2807,0
2823,1
2835,0
2845,0
2851,1
2853,1
2855,0
2863,0
2873,1
2882,0
2888,0
2904,1
2906,0
2911,1
2912,1
2920,1
