tree_length,root_age,brlen_mean,age_mean,B1,colless,age_var,brlen_var,treeness,N_bar,n_dat_0,n_dat_1,num_taxa,prop_taxa
3.112544805956e+03,1.988388627385e+01,3.118782370698e+00,6.197717273878e+00,2.619063676520e+02,2.214066687592e-02,1.368740207141e+01,6.370298192960e+00,3.253387166402e-01,1.171400000000e+01,486,14,500,1
