tree_length,root_age,brlen_mean,age_mean,B1,colless,age_var,brlen_var,treeness,N_bar,n_dat_0,n_dat_1,num_taxa,prop_taxa
1.334491715490e+02,7.092334599842e+00,1.668114644363e+00,3.158920923716e+00,2.251904761905e+01,8.589743589744e-02,4.450984549893e+00,1.883437612328e+00,4.581300356059e-01,6.024390243902e+00,39,2,41,1
