tree_length,root_age,brlen_mean,age_mean,B1,colless,age_var,brlen_var,treeness,N_bar,n_dat_0,n_dat_1,num_taxa,prop_taxa
1.220489590975e+03,9.099844644290e+00,1.222935461899e+00,2.427634762201e+00,2.632158534878e+02,2.639012965690e-02,2.916560451334e+00,1.090381460687e+00,3.817700046139e-01,1.280200000000e+01,4,496,500,1
