tree_length,root_age,brlen_mean,age_mean,B1,colless,age_var,brlen_var,treeness,N_bar,n_dat_0,n_dat_1,num_taxa,prop_taxa
2.664673958806e+03,2.214874195594e+01,2.670013986779e+00,5.295641717113e+00,2.716882621464e+02,2.206823285124e-02,1.170986999964e+01,4.849364090386e+00,3.472692998806e-01,1.183600000000e+01,56,444,500,1
