tree_length,root_age,brlen_mean,age_mean,B1,colless,age_var,brlen_var,treeness,N_bar,n_dat_0,n_dat_1,num_taxa,prop_taxa
4.542173357207e+03,3.091636130740e+01,4.551275909025e+00,9.040595182177e+00,2.627986767318e+02,2.340423819527e-02,3.646957024341e+01,1.419026050780e+01,3.514871562648e-01,1.206400000000e+01,127,373,500,1
