tree_length,root_age,brlen_mean,age_mean,B1,colless,age_var,brlen_var,treeness,N_bar,n_dat_0,n_dat_1,num_taxa,prop_taxa
2.940738552853e+03,1.971258002692e+01,2.946631816486e+00,5.853759464474e+00,2.623380146599e+02,1.971815116176e-02,1.389144275038e+01,6.351460704379e+00,3.285590435709e-01,1.138400000000e+01,323,177,500,1
