taxa,data
9,1
11,1
19,0
28,0
29,0
34,1
40,1
45,1
47,1
68,0
75,1
80,1
84,1
96,1
97,0
98,1
109,1
118,1
121,0
126,0
127,0
134,1
135,1
151,0
164,0
168,0
176,0
180,1
183,0
184,1
186,0
197,0
209,1
212,0
221,0
227,0
233,0
235,0
236,0
237,0
247,0
256,0
277,0
279,0
282,0
286,1
300,0
304,1
307,1
309,1
310,1
313,1
321,0
329,0
333,1
339,0
341,0
343,1
346,0
350,0
361,0
365,1
369,1
377,0
379,0
385,0
386,0
394,0
395,0
403,0
411,1
418,0
419,1
425,0
427,0
429,1
432,0
436,0
438,0
440,1
444,0
451,1
454,0
455,0
456,0
458,0
459,0
468,0
469,0
483,0
496,0
499,1
509,0
517,0
521,1
529,0
530,0
539,0
541,0
549,0
569,1
570,0
574,0
579,0
581,0
582,1
584,0
589,0
590,0
595,0
601,0
605,0
608,0
613,1
618,0
622,0
623,1
627,0
642,0
643,0
644,0
650,0
656,0
658,0
664,0
672,0
675,1
676,0
678,0
680,0
683,0
685,1
689,0
690,0
696,0
700,0
706,0
716,0
733,0
746,1
748,0
759,1
764,0
768,0
772,0
783,1
786,0
794,0
797,0
806,0
815,1
820,0
822,0
823,0
831,1
850,0
864,0
865,1
866,0
867,1
874,0
895,1
901,0
908,0
913,0
919,0
924,0
932,0
934,0
940,0
963,0
964,0
969,0
984,0
986,0
988,1
997,0
999,0
1011,0
1017,0
1018,1
1019,0
1022,0
1023,0
1027,0
1028,0
1034,0
1047,0
1050,0
1056,0
1057,0
1059,0
1060,0
1066,0
1073,0
1075,0
1076,0
1086,0
1088,0
1102,0
1108,0
1113,0
1115,0
1119,0
1122,0
1123,0
1132,1
1136,0
1138,0
1145,0
1149,0
1153,1
1160,0
1165,0
1174,0
1176,1
1177,0
1181,0
1200,0
1201,0
1216,0
1217,0
1220,0
1224,0
1226,0
1231,0
1236,0
1250,1
1258,0
1265,0
1272,0
1273,0
1277,0
1279,1
1281,0
1293,0
1294,0
1295,1
1296,1
1298,0
1299,0
1302,0
1322,0
1326,0
1334,0
1335,0
1344,0
1346,0
1350,1
1351,0
1353,0
1358,0
1374,0
1377,0
1391,0
1393,0
1396,0
1401,0
1404,0
1405,0
1414,0
1420,1
1426,0
1427,0
1429,0
1436,0
1458,0
1461,0
1471,0
1472,0
1479,0
1487,0
1489,0
1491,0
1499,0
1501,0
1502,0
1503,0
1506,0
1508,0
1515,0
1524,0
1533,0
1541,1
1543,0
1550,0
1560,0
1563,0
1569,0
1571,0
1590,0
1596,0
1598,0
1600,0
1603,0
1606,0
1610,1
1622,0
1629,0
1633,0
1639,0
1640,0
1650,0
1653,0
1655,0
1667,1
1676,1
1685,0
1690,0
1693,0
1701,0
1714,0
1715,0
1729,0
1731,0
1736,0
1738,0
1742,0
1748,0
1749,0
1757,0
1761,0
1768,0
1779,1
1781,0
1798,0
1804,0
1823,0
1824,0
1825,0
1831,0
1847,0
1852,0
1859,0
1860,0
1864,0
1872,0
1874,0
1881,0
1882,0
1883,0
1890,0
1891,0
1898,0
1899,0
1900,0
1907,0
1909,0
1910,1
1924,0
1929,0
1949,0
1953,1
1954,0
1968,0
1969,0
1981,1
1990,0
1993,0
1997,0
2020,0
2036,0
2050,0
2051,0
2067,0
2076,0
2081,0
2087,0
2098,0
2099,0
2103,0
2106,0
2115,0
2119,0
2122,0
2130,0
2139,0
2141,0
2142,0
2143,0
2155,0
2156,0
2160,0
2169,0
2174,0
2176,0
2185,0
2188,0
2191,0
2207,0
2215,0
2228,0
2230,0
2233,0
2244,0
2246,0
2253,0
2254,0
2266,0
2274,0
2292,0
2295,0
2298,0
2320,0
2321,0
2330,0
2331,0
2335,0
2339,0
2341,0
2345,0
2347,0
2354,0
2355,0
2367,0
2371,0
2375,0
2376,0
2386,0
2393,0
2396,0
2398,0
2417,0
2426,0
2440,1
2441,0
2446,0
2447,0
2452,0
2456,0
2457,0
2465,0
2474,0
2480,0
2488,0
2497,0
2514,0
2519,0
2532,0
2534,0
2541,1
2545,0
2552,0
2562,0
2569,0
2574,0
2585,0
2588,0
2591,0
2608,0
2609,0
2620,0
2622,0
2626,0
2627,0
2631,0
2636,0
2640,0
2644,0
2650,0
2652,0
2661,0
2667,0
2668,0
2674,0
2680,0
2690,0
2696,0
2698,0
2700,0
2701,0
2716,0
2722,0
2728,0
2736,0
2738,0
2740,0
2749,0
2750,0
2759,0
2760,0
2762,0
2764,0
2766,0
2768,0
2770,0
2774,0
2783,0
2792,0
2793,0
2795,0
2799,0
2802,0
2806,0
2808,0
2813,0
2822,0
2823,1
2841,0
2851,0
