tree_length,root_age,brlen_mean,age_mean,B1,colless,age_var,brlen_var,treeness,N_bar,n_dat_0,n_dat_1,num_taxa,prop_taxa
2.127397212194e+03,1.560689169831e+01,2.131660533260e+00,4.232044730493e+00,2.605083337414e+02,1.841433871760e-02,8.215643716269e+00,3.161892298844e+00,3.750520151598e-01,1.118400000000e+01,82,418,500,1
