tree_length,root_age,brlen_mean,age_mean,B1,colless,age_var,brlen_var,treeness,N_bar,n_dat_0,n_dat_1,num_taxa,prop_taxa
2.180421527262e+03,2.505932491986e+01,2.184791109481e+00,4.319363130942e+00,2.650753861335e+02,2.178654497751e-02,1.694612019278e+01,4.359029288818e+00,4.811271854545e-01,1.163000000000e+01,411,89,500,1
