taxa,data
4,0
5,0
15,0
20,0
21,0
22,0
23,0
25,0
28,0
29,0
31,0
36,0
38,0
43,0
48,0
53,0
54,0
56,0
58,0
59,0
64,0
69,0
71,0
85,0
87,0
94,0
95,0
100,0
104,0
107,0
112,0
119,0
126,0
132,0
135,0
141,0
143,0
144,0
148,0
150,0
170,0
172,0
173,0
176,0
177,0
180,0
184,0
188,0
190,0
192,0
198,0
200,0
204,0
212,0
215,0
216,1
218,0
223,1
224,0
227,0
237,0
242,0
243,0
248,0
253,0
258,0
259,0
262,0
277,0
280,0
287,0
291,0
297,0
303,0
304,0
305,0
306,0
307,0
315,0
320,0
321,0
323,0
330,0
333,0
335,0
336,0
341,0
342,0
349,0
350,0
352,0
355,0
360,0
361,0
369,0
370,0
373,0
376,0
378,0
381,0
390,0
392,0
396,0
397,0
400,0
403,0
411,0
412,0
416,0
423,0
434,0
436,0
438,0
439,0
441,0
445,0
448,0
461,0
469,0
471,0
475,0
478,0
479,0
480,0
482,0
489,0
492,0
494,0
497,0
501,0
502,0
503,0
508,0
517,0
519,0
531,0
539,0
541,0
545,0
546,0
553,0
565,0
567,0
575,0
580,0
584,0
587,0
589,0
590,0
592,0
602,0
605,0
608,0
611,0
612,0
613,0
617,0
621,0
623,0
625,0
627,0
628,0
632,0
640,0
641,0
646,0
651,0
657,0
660,0
663,0
667,0
672,0
678,0
680,0
694,0
697,0
698,0
703,0
704,0
707,0
710,0
714,0
718,0
719,0
724,0
726,0
728,0
732,0
735,0
739,0
741,0
750,0
751,0
753,0
760,0
761,0
770,0
779,0
780,0
787,0
790,0
796,0
805,0
807,0
808,0
812,0
817,0
821,0
823,0
826,0
828,0
829,0
837,0
840,0
844,0
845,0
849,0
854,0
860,0
861,0
864,0
871,0
875,0
880,0
887,0
891,0
896,0
897,0
908,0
909,0
914,0
920,0
924,0
928,0
936,0
937,0
938,0
945,0
954,0
956,0
959,0
961,0
965,0
978,0
981,0
982,0
988,0
999,0
1003,0
1008,0
1013,0
1022,0
1032,0
1041,0
1044,0
1047,0
1049,0
1053,0
1056,0
1057,0
1060,0
1061,0
1066,0
1072,0
1074,0
1079,0
1081,0
1089,0
1093,0
1097,0
1100,0
1104,0
1113,0
1123,0
1124,0
1131,0
1133,0
1136,0
1142,0
1143,0
1145,0
1147,0
1150,0
1159,0
1160,0
1164,0
1167,0
1171,0
1172,0
1177,0
1190,0
1195,0
1204,0
1206,0
1209,0
1211,0
1213,0
1218,0
1223,0
1229,0
1230,0
1232,0
1233,0
1254,0
1255,0
1260,0
1272,0
1278,0
1282,0
1287,0
1303,0
1305,0
1313,0
1320,0
1322,0
1327,0
1331,0
1333,0
1338,0
1348,0
1352,0
1353,0
1354,0
1355,0
1360,0
1362,0
1365,0
1368,0
1372,0
1378,0
1389,0
1392,0
1400,0
1404,0
1412,0
1414,0
1415,0
1423,0
1425,0
1430,0
1431,0
1444,0
1445,0
1447,0
1451,0
1452,0
1460,0
1462,0
1465,0
1474,0
1475,0
1477,0
1482,0
1486,0
1488,0
1494,0
1495,0
1497,0
1500,0
1502,0
1506,0
1507,0
1509,0
1518,0
1520,0
1525,0
1529,0
1536,0
1538,0
1539,0
1540,0
1541,0
1544,0
1559,0
1561,0
1567,0
1568,0
1572,0
1576,0
1586,0
1592,0
1593,0
1594,0
1598,0
1601,0
1605,0
1606,0
1609,0
1614,0
1619,0
1623,0
1627,0
1631,0
1633,0
1635,0
1638,0
1643,0
1645,0
1657,0
1664,0
1669,0
1673,0
1680,0
1686,0
1687,0
1690,0
1698,0
1708,0
1711,0
1715,0
1716,0
1725,0
1726,0
1729,0
1734,0
1735,0
1739,0
1740,0
1753,0
1768,0
1774,0
1776,0
1778,0
1779,0
1780,0
1785,0
1786,0
1787,0
1790,0
1792,0
1794,0
1800,0
1814,0
1815,0
1826,0
1827,0
1830,0
1834,0
1852,0
1855,0
1862,0
1865,0
1877,0
1878,0
1888,0
1890,0
1891,0
1893,0
1901,0
1903,0
1904,0
1907,0
1914,0
1915,0
1920,0
1922,0
1923,0
1927,0
1929,0
1930,0
1932,0
1941,0
1942,0
1946,0
1949,0
1953,0
1959,0
1963,0
1966,0
1967,0
1968,0
1972,0
1975,0
1983,0
1986,0
1987,0
1992,0
1993,0
1997,0
1998,0
2004,0
2011,0
2012,0
2013,0
2019,0
2020,0
2024,0
2028,0
2044,0
2045,0
2050,0
2051,0
2060,0
2061,0
2062,0
2066,0
2069,0
2070,0
2076,0
2079,0
