tree_length,root_age,brlen_mean,age_mean,B1,colless,age_var,brlen_var,treeness,N_bar,n_dat_0,n_dat_1,num_taxa,prop_taxa
2.715665964838e+02,2.547874570470e+01,4.380106394900e+00,7.938317766716e+00,1.708452380952e+01,1.483870967742e-01,4.486637791589e+01,1.540671100225e+01,5.269686385989e-01,5.781250000000e+00,29,3,32,1
