tree_length,root_age,brlen_mean,age_mean,B1,colless,age_var,brlen_var,treeness,N_bar,n_dat_0,n_dat_1,num_taxa,prop_taxa
2.780883581220e+02,1.382322354780e+01,1.168438479504e+00,2.220715416558e+00,6.270632423132e+01,7.121492664863e-02,6.307909242849e+00,1.706056964275e+00,5.336743752433e-01,8.950000000000e+00,61,59,120,1
