taxa,data
4,1
8,0
10,1
12,1
14,0
18,0
19,1
27,1
33,1
44,1
45,1
46,1
53,0
54,1
71,0
74,1
76,1
89,0
91,0
100,1
101,0
102,1
113,1
114,0
116,0
119,0
122,1
128,0
131,0
136,1
141,1
143,1
146,0
150,1
155,1
156,1
157,0
159,0
166,1
173,1
179,0
180,0
199,1
204,1
210,1
225,0
228,0
229,1
231,0
233,0
234,0
242,1
243,1
250,0
252,1
253,1
254,1
261,0
265,0
267,1
298,0
301,1
307,1
309,1
320,0
326,0
327,0
328,0
329,0
334,1
358,1
359,1
361,1
365,0
366,0
372,0
374,0
375,0
377,0
378,1
383,1
385,0
387,0
398,1
406,0
416,0
426,0
435,1
443,0
466,0
469,0
477,0
485,0
496,1
504,1
521,0
525,0
561,0
565,0
567,0
569,1
570,0
575,0
576,1
582,0
599,0
615,0
617,0
627,0
638,0
640,0
647,0
650,0
658,0
659,0
670,0
673,1
687,0
701,0
703,0
708,0
742,0
747,0
752,0
775,0
791,1
796,0
799,0
800,0
801,0
803,0
804,0
810,0
812,0
818,0
819,0
821,0
849,1
863,0
865,1
866,0
867,0
888,0
893,0
894,0
895,0
896,0
898,0
899,0
916,0
918,0
924,0
925,0
927,0
931,0
932,0
933,0
934,1
941,0
949,0
956,0
958,0
959,1
962,0
964,0
965,0
969,0
971,0
972,0
975,0
985,0
990,0
994,0
999,0
1010,0
1030,0
1033,0
1038,0
1041,0
1046,0
1047,0
1049,0
1076,0
1079,0
1085,0
1097,0
1101,0
1102,0
1105,0
1106,0
1126,0
1128,0
1134,0
1135,0
1146,0
1151,0
1166,0
1173,0
1174,0
1177,0
1179,0
1180,0
1185,0
1200,0
1202,0
1224,0
1227,1
1229,0
1239,0
1249,0
1250,1
1252,0
1254,1
1255,0
1266,0
1274,1
1278,0
1324,0
1336,0
1340,0
1341,0
1346,0
1349,0
1351,0
1358,0
1363,1
1367,0
1371,0
1374,0
1375,1
1376,0
1381,0
1383,0
1387,0
1388,0
1406,0
1420,0
1423,0
1427,0
1429,0
1431,0
1454,0
1459,0
1467,0
1469,1
1473,0
1477,1
1479,0
1490,0
1506,1
1507,0
1510,0
1516,0
1517,0
1528,0
1529,0
1531,0
1536,0
1556,0
1558,0
1560,0
1566,0
1568,0
1582,0
1603,0
1613,0
1618,0
1631,0
1642,0
1646,0
1647,0
1649,0
1651,0
1652,0
1659,0
1664,0
1665,0
1666,0
1674,0
1689,0
1691,0
1696,0
1707,0
1712,0
1716,1
1719,0
1742,0
1745,0
1756,0
1757,0
1763,0
1765,0
1771,0
1777,0
1784,0
1786,0
1789,0
1796,0
1799,0
1812,0
1819,0
1822,0
1831,0
1839,0
1840,0
1843,0
1848,0
1858,0
1860,0
1874,0
1880,0
1886,1
1887,0
1897,0
1907,0
1908,0
1910,0
1933,0
1938,0
1951,0
1954,0
1959,0
1960,0
1961,0
1966,0
1969,0
1972,0
1976,1
1979,0
1983,0
1984,0
1989,0
1992,0
2000,0
2002,0
2004,0
2007,0
2024,0
2037,0
2042,0
2049,0
2053,0
2054,0
2067,0
2078,1
2093,0
2094,0
2096,0
2108,0
2114,0
2116,0
2117,0
2122,0
2132,0
2138,0
2147,0
2149,0
2150,0
2158,0
2164,0
2172,0
2180,0
2183,0
2184,0
2186,0
2196,0
2201,0
2206,0
2216,0
2218,0
2224,0
2227,1
2232,0
2241,0
2244,0
2246,0
2259,0
2262,0
2263,0
2268,0
2280,0
2284,0
2291,0
2293,0
2296,0
2306,0
2312,0
2319,0
2327,0
2341,0
2351,0
2352,0
2353,0
2355,0
2365,0
2371,0
2374,0
2378,0
2384,0
2392,0
2396,0
2402,0
2403,0
2407,0
2409,0
2410,0
2416,0
2417,0
2430,0
2437,0
2444,0
2447,0
2453,0
2462,0
2475,0
2477,0
2480,1
2482,0
2485,0
2487,0
2494,0
2497,0
2502,0
2521,0
2528,0
2541,0
2546,0
2549,0
2552,0
2553,0
2554,0
2556,0
2571,0
2573,0
2574,0
2575,0
2578,0
2581,0
2583,0
2588,0
2590,0
2595,0
2608,0
2610,0
2611,0
2615,0
2624,0
2640,0
2660,0
2661,0
2666,0
2671,0
2672,0
2675,0
2681,0
2683,0
2700,0
2705,0
2717,0
2724,0
2725,0
2730,0
2736,0
2739,0
2744,0
2746,0
2748,0
2759,0
2764,0
2770,0
2773,0
2775,0
2787,0
2807,0
2810,0
2812,0
2815,0
2818,1
2822,0
2824,0
2831,0
2836,0
2842,0
2850,0
2852,0
2855,0
2858,0
2864,0
2868,0
2869,0
2883,0
2892,0
2905,0
2943,0
2953,0
2957,0
2963,0
2964,0
2966,0
2969,0
