taxa,data
3,1
32,0
38,1
41,0
43,1
44,1
59,1
61,1
66,1
68,1
69,1
70,1
75,0
77,0
85,1
93,1
97,1
108,1
117,0
126,0
136,0
142,0
143,0
159,1
164,0
167,1
170,1
175,0
177,1
185,1
188,1
192,1
204,0
215,0
240,0
246,0
247,0
249,0
250,1
251,1
256,1
263,0
267,1
276,1
280,1
292,0
302,0
308,1
309,1
315,0
317,0
320,1
345,0
349,1
352,1
376,0
386,1
393,1
394,1
401,1
403,0
410,1
419,0
437,1
446,0
447,1
449,1
450,1
460,0
463,0
472,0
478,0
490,0
492,0
500,1
501,0
510,0
521,1
525,1
530,1
536,1
540,1
553,0
556,1
557,1
561,1
562,0
567,0
570,1
585,1
587,1
592,0
593,0
602,0
606,0
619,0
622,0
624,0
626,0
629,1
630,1
632,0
633,1
635,1
642,1
655,1
664,1
665,1
666,0
667,1
671,0
695,0
696,0
698,0
699,1
700,1
714,1
715,1
723,1
725,1
730,0
734,0
747,1
751,1
754,0
756,0
758,1
764,0
776,1
778,0
781,0
787,0
788,0
793,0
794,0
796,1
809,0
815,1
817,1
820,0
829,0
831,0
838,1
849,1
853,0
856,0
858,1
859,1
861,0
877,1
879,1
887,1
898,0
901,1
904,1
905,1
908,0
909,0
914,1
922,0
923,0
940,0
941,0
947,0
949,1
957,1
958,1
960,0
962,0
980,0
982,1
997,1
998,0
1000,1
1002,0
1006,1
1015,1
1029,0
1033,1
1055,1
1059,1
1060,0
1065,1
1068,1
1070,1
1073,0
1078,1
1088,1
1097,1
1102,0
1111,1
1118,0
1120,0
1122,1
1126,1
1132,1
1137,1
1138,0
1141,1
1144,0
1149,0
1151,1
1159,0
1162,1
1167,1
1181,1
1194,0
1204,0
1206,1
1217,0
1218,0
1220,0
1223,0
1224,0
1227,0
1231,0
1235,1
1238,1
1247,1
1253,0
1258,1
1260,1
1274,1
1276,1
1286,0
1289,0
1304,0
1310,0
1314,1
1319,0
1326,0
1333,0
1334,0
1338,0
1347,0
1353,1
1357,1
1360,1
1366,0
1367,1
1368,1
1369,0
1370,0
1382,0
1385,0
1387,1
1395,0
1406,0
1411,0
1412,0
1417,0
1418,1
1419,1
1430,1
1434,1
1447,0
1449,1
1462,1
1469,0
1484,0
1488,0
1494,0
1501,1
1503,1
1505,1
1511,0
1515,1
1517,1
1520,1
1526,0
1528,0
1539,1
1562,1
1564,1
1566,1
1568,0
1569,0
1571,0
1572,1
1578,1
1580,1
1587,1
1588,1
1595,1
1598,0
1600,1
1608,0
1609,0
1610,0
1612,1
1614,0
1625,1
1627,1
1628,1
1630,0
1631,0
1638,0
1641,1
1644,0
1646,0
1648,1
1654,0
1655,0
1656,0
1658,1
1662,1
1663,1
1669,1
1677,1
1685,0
1695,0
1710,1
1728,0
1730,0
1737,0
1748,1
1757,1
1763,0
1767,0
1771,1
1779,0
1783,1
1785,0
1787,0
1788,0
1799,1
1811,0
1813,1
1819,0
1821,1
1826,1
1835,0
1845,0
1854,0
1855,0
1858,1
1872,1
1873,0
1874,0
1877,1
1882,0
1891,0
1894,0
1897,1
1900,0
1901,1
1904,0
1913,0
1916,1
1917,1
1921,1
1924,1
1928,1
1933,1
1935,1
1937,0
1941,1
1943,1
1954,1
1959,1
1963,1
1965,1
1977,0
1978,0
1980,1
1982,1
1983,1
1995,0
2016,0
2019,1
2026,1
2039,0
2042,1
2045,1
2047,1
2049,1
2050,1
2060,0
2073,0
2076,1
2078,1
2081,0
2084,0
2087,0
2115,0
2116,1
2124,0
2127,0
2129,0
2130,0
2140,0
2152,1
2155,0
2164,0
2166,1
2167,1
2173,0
2195,0
2197,1
2204,0
2212,0
2216,1
2217,1
2220,0
2226,1
2228,0
2244,1
2248,1
2249,0
2251,0
2263,0
2265,0
2273,1
2274,1
2277,1
2285,0
2286,1
2289,0
2292,0
2296,1
2306,0
2310,0
2318,0
2321,1
2330,1
2338,0
2345,1
2352,1
2354,0
2357,0
2359,1
2360,1
2364,0
2367,1
2390,0
2395,0
2402,0
2404,1
2413,0
2430,0
2435,1
2442,1
2445,0
2448,1
2451,0
2452,0
2460,1
2472,0
2480,0
2481,0
2489,0
2492,1
2494,0
2502,0
2506,0
2515,0
2521,0
2526,1
2530,1
2538,0
2550,1
2553,1
2560,0
2564,0
2571,0
2580,0
2583,0
2584,1
2596,0
2607,1
2611,0
2639,0
2641,1
2643,0
2645,0
2650,1
2651,1
2661,1
2667,1
2670,0
2675,1
2682,1
2683,1
2703,0
2714,0
2723,0
2741,1
2749,1
2751,1
2757,0
2761,1
2766,1
2773,0
2780,1
2781,1
2785,0
2787,1
2788,0
2795,1
2799,1
