taxa,data
1,0
4,1
5,1
6,0
11,0
19,1
22,0
25,0
27,0
30,0
32,0
44,0
46,1
49,1
51,0
54,0
55,0
57,0
61,1
67,1
68,0
69,1
74,0
77,1
79,1
85,1
86,1
88,0
95,0
101,0
102,0
104,1
105,1
107,0
108,0
109,1
110,0
116,1
121,1
122,1
123,1
125,0
127,0
132,1
134,0
136,1
137,1
138,1
140,0
142,0
148,1
149,1
152,0
155,1
160,1
161,0
180,1
181,0
183,0
189,1
197,1
198,1
200,1
201,0
204,1
205,0
206,1
208,0
212,1
216,1
217,1
219,0
220,1
237,1
240,1
241,0
245,0
246,0
248,1
253,0
257,1
261,1
265,1
267,1
270,1
273,1
275,0
281,1
287,1
288,1
292,0
293,0
301,1
304,1
316,1
317,1
322,0
323,1
328,1
332,1
334,1
340,1
343,1
345,0
346,1
348,1
350,1
351,1
353,1
355,0
357,1
359,0
360,0
362,1
368,1
376,1
377,1
379,1
381,1
384,1
387,1
389,1
391,0
400,1
402,1
404,1
407,1
419,1
420,1
425,1
428,1
437,1
442,0
444,0
450,1
458,0
467,1
469,1
471,0
477,1
478,1
479,0
480,1
484,1
485,1
486,1
487,0
491,1
493,1
495,1
497,1
499,1
503,0
506,1
507,1
510,1
511,0
515,1
523,1
527,1
528,1
530,1
535,1
536,1
540,1
543,1
548,1
550,1
552,1
556,0
560,1
568,1
569,1
572,1
573,1
574,1
577,1
586,1
587,0
588,1
589,0
591,1
593,0
595,1
599,0
609,1
611,1
614,1
615,1
616,1
617,1
618,1
619,0
622,1
623,0
625,1
641,0
642,0
643,1
647,1
656,1
662,1
668,1
674,1
675,1
676,1
679,1
680,0
691,1
695,0
696,0
700,1
701,1
707,1
709,1
713,1
718,1
719,1
726,1
731,0
733,1
735,0
742,1
744,1
748,1
752,0
756,0
761,1
763,1
765,1
767,1
772,1
773,1
776,1
778,1
779,1
783,1
790,0
796,1
803,1
804,1
806,1
813,1
817,1
820,1
823,1
827,1
829,1
831,0
835,1
837,1
845,1
851,1
852,1
857,1
858,0
859,0
860,1
862,1
866,0
869,1
873,1
874,1
875,1
881,0
884,1
894,1
910,1
912,1
916,1
920,0
925,1
926,1
927,1
928,1
933,1
934,1
935,1
939,1
951,1
955,1
956,1
957,1
958,1
968,1
970,1
981,1
982,1
983,1
984,0
986,1
991,1
994,1
997,1
998,1
1005,1
1006,1
1008,0
1011,1
1012,1
1015,0
1016,0
1017,0
1019,1
1024,0
1025,0
1027,0
1030,1
1033,1
1045,1
1047,1
1059,1
1060,1
1061,1
1062,1
1064,1
1066,0
1070,1
1074,1
1075,1
1077,1
1078,1
1079,1
1081,1
1082,1
1084,1
1092,1
1094,0
1099,1
1101,1
1102,0
1104,1
1112,1
1115,0
1116,1
1117,1
1118,1
1119,1
1127,1
1131,1
1132,1
1133,1
1134,1
1135,1
1136,1
1140,1
1141,1
1146,1
1151,1
1152,1
1154,1
1156,1
1158,1
1159,1
1160,1
1167,1
1168,1
1169,1
1170,1
1172,1
1177,0
1181,1
1193,1
1194,1
1197,0
1204,1
1209,1
1213,1
1214,1
1218,1
1223,0
1229,0
1231,0
1232,0
1234,1
1238,1
1240,1
1241,1
1252,1
1253,1
1257,1
1258,1
1259,0
1263,0
1264,0
1265,1
1269,1
1270,1
1272,1
1274,0
1277,1
1278,1
1280,1
1283,0
1284,0
1285,1
1289,1
1291,1
1292,0
1303,0
1305,1
1306,1
1307,1
1314,0
1316,1
1319,1
1327,1
1336,1
1341,1
1349,1
1351,1
1352,1
1353,1
1355,1
1359,1
1361,1
1362,1
1365,1
1367,0
1368,0
1369,1
1372,1
1375,1
1378,1
1379,0
1382,1
1383,1
1386,1
1388,1
1389,1
1396,1
1405,1
1406,1
1407,1
1412,1
1413,1
1415,1
1424,0
1431,0
1432,0
1436,1
1442,1
1444,1
1445,1
1446,1
1450,1
1451,1
1455,1
1462,1
1465,0
1475,1
1478,1
1481,1
1483,1
1486,1
1487,1
1490,1
1491,1
1494,1
1496,1
1497,1
1500,1
1501,1
1503,1
1505,1
1507,1
1508,0
1511,0
1517,1
1519,1
1520,1
1521,1
1524,1
1527,1
1531,1
1533,1
1536,1
1543,1
1546,1
1551,0
1552,1
1558,1
1563,0
1565,1
1569,1
1573,0
1575,1
1579,1
1581,0
1582,0
1583,0
1588,1
1589,1
1592,1
1597,1
1601,0
1604,1
1610,1
1617,1
1620,1
