tree_length,root_age,brlen_mean,age_mean,B1,colless,age_var,brlen_var,treeness,N_bar,n_dat_0,n_dat_1,num_taxa,prop_taxa
1.026866006483e+03,2.451782862710e+01,2.261819397540e+00,4.415630739400e+00,1.224996142746e+02,3.247436747105e-02,1.682381890218e+01,4.736783035815e+00,4.583147276002e-01,9.530701754386e+00,38,190,228,1
