taxa,data
4,1
5,1
9,0
14,0
15,1
16,0
31,1
37,0
53,0
61,0
71,1
72,0
87,1
90,1
91,0
99,1
101,0
114,1
119,1
122,0
126,0
136,0
155,1
156,0
159,1
161,0
178,0
184,1
185,0
186,1
187,1
192,1
193,1
200,1
202,1
203,0
204,0
206,0
218,1
229,0
257,0
263,0
268,0
273,0
274,0
275,0
276,0
279,0
282,0
289,0
305,0
311,0
328,1
338,0
347,0
351,0
358,0
359,0
374,0
379,0
386,0
388,0
389,1
391,0
393,1
395,0
401,0
417,1
421,0
423,0
429,1
430,0
438,0
439,0
442,0
443,0
445,0
463,0
467,0
476,1
477,0
478,0
482,0
483,0
493,0
513,0
515,0
528,0
545,1
546,0
550,1
552,1
553,0
569,0
572,0
575,0
576,0
583,0
595,0
596,0
600,0
602,0
613,1
617,0
625,0
632,0
641,0
642,0
647,0
649,0
650,0
652,0
660,1
668,0
688,0
696,0
717,0
722,1
725,0
735,0
736,0
737,0
740,0
744,0
755,1
757,1
782,1
789,0
803,0
805,0
816,0
827,0
829,0
833,1
834,0
841,0
848,0
855,0
858,1
862,0
864,0
873,0
898,0
899,0
902,0
913,0
917,1
919,1
920,0
933,1
943,0
948,0
951,0
956,0
960,1
961,0
985,0
993,0
1015,0
1023,0
1024,0
1031,0
1035,0
1039,0
1041,1
1051,1
1066,0
1082,0
1091,0
1093,0
1098,0
1099,0
1100,0
1109,0
1119,0
1121,0
1131,1
1160,0
1166,0
1168,1
1175,0
1186,0
1198,0
1210,0
1211,0
1218,1
1219,0
1221,0
1228,0
1236,1
1248,0
1253,0
1261,0
1264,0
1265,0
1271,0
1286,0
1291,0
1296,1
1300,0
1306,0
1321,0
1338,0
1339,0
1343,1
1344,0
1346,0
1349,0
1354,0
1355,0
1356,0
1357,0
1359,0
1366,0
1377,0
1379,0
1387,0
1393,1
1394,1
1395,0
1396,0
1397,1
1399,0
1406,0
1410,0
1414,0
1424,0
1435,0
1441,0
1445,0
1448,0
1451,0
1459,0
1461,0
1474,0
1476,0
1481,0
1488,0
1495,0
1512,1
1522,0
1533,0
1544,0
1573,1
1576,0
1584,0
1603,0
1604,0
1606,0
1634,0
1637,0
1638,0
1640,0
1646,0
1648,1
1651,0
1678,0
1681,0
1682,0
1683,0
1688,0
1701,0
1709,0
1718,0
1737,1
1741,0
1745,1
1746,0
1747,0
1755,0
1772,0
1773,0
1774,0
1777,0
1787,1
1790,0
1794,0
1800,0
1807,0
1809,0
1823,0
1831,0
1849,0
1850,0
1862,0
1864,0
1865,0
1869,0
1870,0
1875,0
1876,0
1878,0
1885,0
1887,0
1895,0
1898,0
1913,0
1924,0
1926,0
1938,0
1943,0
1944,0
1946,1
1949,0
1952,0
1954,1
1961,0
1984,0
1986,0
1996,0
1998,0
1999,0
2001,0
2009,0
2016,1
2019,0
2021,0
2040,0
2041,0
2052,0
2060,0
2090,0
2097,1
2116,0
2121,0
2131,0
2136,0
2160,0
2163,0
2167,0
2171,0
2172,0
2195,0
2197,0
2200,0
2208,1
2222,0
2226,1
2227,0
2228,0
2229,0
2248,1
2255,0
2260,0
2262,0
2268,0
2269,0
2280,0
2283,0
2289,0
2292,0
2300,1
2302,0
2303,0
2307,0
2308,0
2313,1
2314,0
2316,0
2318,0
2327,0
2328,0
2329,0
2337,0
2353,0
2363,0
2368,0
2372,0
2375,0
2379,0
2393,0
2397,0
2416,0
2419,0
2433,0
2441,0
2443,0
2450,0
2455,0
2456,0
2460,0
2467,0
2472,0
2476,0
2479,0
2481,0
2511,0
2520,0
2525,0
2527,0
2531,1
2534,0
2538,0
2544,0
2564,0
2571,0
2576,0
2582,0
2587,0
2589,0
2592,1
2593,1
2600,0
2613,1
2623,0
2630,1
2634,0
2635,0
2636,0
2641,0
2643,0
2656,0
2658,0
2673,0
2676,0
2677,0
2681,0
2686,0
2691,0
2692,0
2694,0
2708,0
2712,0
2713,0
2721,0
2724,0
2731,0
2737,0
2746,1
2751,0
2787,0
2788,0
2795,0
2803,0
2807,0
2811,0
2812,0
2814,0
2820,0
2821,0
2826,0
2828,0
2832,0
2853,0
2858,0
2864,0
2883,0
2891,0
2894,0
2904,0
2908,0
2914,0
2916,0
2919,0
2925,0
2927,0
2932,0
2935,0
2944,1
2947,0
2950,0
2951,0
2960,0
2963,1
2964,1
2969,0
2976,0
2988,0
2990,0
2998,0
2999,0
3004,0
3019,0
3020,0
3028,0
3048,0
3054,0
3055,0
3056,0
3059,0
3061,0
3067,0
3070,0
3089,0
3097,1
3108,0
3113,0
3118,0
3131,0
3137,0
3139,0
3144,0
3162,0
3163,0
3164,0
3165,0
3168,0
3178,0
3180,0
3192,0
