tree_length,root_age,brlen_mean,age_mean,B1,colless,age_var,brlen_var,treeness,N_bar,n_dat_0,n_dat_1,num_taxa,prop_taxa
7.717643786473e+02,7.601285283760e+00,7.733110006486e-01,1.531388964627e+00,2.686482725608e+02,1.678859727487e-02,1.565704044422e+00,4.749258082199e-01,4.513080331185e-01,1.090800000000e+01,39,461,500,1
