taxa,data
2,0
3,1
7,1
9,1
10,1
14,0
19,1
24,1
29,1
46,0
52,1
65,0
68,0
70,1
74,1
80,1
95,1
97,0
101,1
119,1
120,1
123,0
136,1
142,1
148,1
166,1
168,1
174,1
177,1
184,1
190,1
199,0
202,1
215,1
218,0
221,1
223,0
227,0
244,1
260,0
265,0
266,1
268,0
271,1
275,1
281,1
282,1
284,0
293,1
307,1
314,0
315,0
318,1
333,1
337,0
341,1
353,0
354,1
358,1
364,1
372,1
381,1
383,0
385,1
391,0
395,1
397,1
414,1
422,1
423,1
424,1
425,1
433,0
434,1
446,0
447,1
453,1
457,1
468,0
471,1
477,1
483,1
495,0
506,1
509,1
512,1
514,1
523,0
525,1
529,1
530,0
535,1
545,0
546,1
557,1
561,0
580,0
581,0
593,1
596,0
600,1
611,1
628,1
629,1
661,1
674,0
683,1
694,1
700,0
706,1
709,0
715,0
719,1
722,1
727,0
741,1
743,1
764,1
766,1
774,1
775,1
790,1
794,0
795,0
798,1
803,1
804,0
817,1
820,0
824,1
857,0
874,1
878,0
882,1
884,0
885,0
905,1
908,1
909,0
917,1
928,1
949,1
957,1
972,1
975,1
978,1
981,1
984,1
987,1
989,1
1002,1
1003,1
1014,1
1027,0
1028,0
1032,1
1037,0
1039,1
1052,1
1062,0
1063,0
1066,1
1077,1
1095,1
1099,1
1107,0
1122,1
1127,1
1129,0
1151,1
1162,0
1168,1
1170,1
1171,0
1192,1
1195,0
1196,1
1197,1
1210,1
1212,1
1228,1
1231,1
1237,0
1239,0
1261,1
1266,1
1268,1
1271,1
1282,1
1283,1
1284,1
1286,1
1287,1
1295,1
1296,0
1303,0
1314,1
1315,1
1321,1
1322,0
1351,1
1355,1
1364,0
1366,1
1370,0
1390,1
1404,0
1414,1
1423,1
1424,1
1434,1
1436,1
1446,0
1449,1
1451,0
1457,1
1460,1
1461,1
1464,1
1473,1
1477,0
1481,1
1487,1
1491,1
1508,0
1518,1
1533,1
1544,1
1546,1
1549,1
1552,1
1559,1
1561,1
1581,1
1582,1
1589,1
1592,1
1593,1
1595,1
1598,1
1603,0
1606,1
1613,0
1621,1
1622,1
1628,1
1630,1
1634,1
1635,1
1637,1
1639,1
1645,1
1664,1
1667,1
1668,1
1691,1
1695,0
1702,1
1720,1
1723,1
1725,1
1735,0
1740,1
1746,1
1747,1
1748,1
1752,0
1756,1
1758,1
1763,1
1766,1
1788,0
1795,1
1802,1
1805,1
1806,0
1808,1
1812,0
1827,0
1828,0
1833,0
1852,1
1856,0
1861,1
1863,1
1864,0
1868,0
1872,1
1874,0
1875,1
1890,1
1894,1
1898,1
1903,0
1909,1
1931,1
1938,0
1939,0
1943,1
1952,0
1957,1
1958,1
1967,1
1971,1
1976,1
1981,1
1988,1
1989,1
1991,0
2001,1
2005,1
2029,1
2031,1
2039,0
2040,0
2044,1
2052,0
2062,1
2071,1
2073,1
2079,1
2080,1
2082,0
2085,1
2091,1
2100,1
2104,1
2107,1
2112,1
2123,1
2125,1
2128,0
2139,1
2146,1
2151,1
2158,0
2171,1
2172,1
2179,1
2194,1
2198,0
2200,1
2221,1
2225,1
2227,0
2237,1
2252,1
2255,1
2265,1
2279,1
2281,0
2291,1
2299,0
2303,1
2311,1
2318,1
2323,1
2327,1
2330,1
2332,1
2336,1
2341,1
2370,1
2381,1
2382,1
2385,1
2386,1
2392,1
2414,1
2429,1
2430,0
2431,1
2432,1
2438,1
2439,1
2445,1
2449,1
2454,0
2463,1
2472,1
2479,1
2482,1
2483,1
2484,1
2486,1
2492,0
2493,0
2499,1
2509,1
2512,0
2513,0
2528,1
2529,1
2535,1
2537,0
2550,1
2555,1
2561,1
2569,1
2584,1
2585,1
2586,1
2591,1
2600,1
2604,1
2608,1
2613,1
2621,0
2624,0
2625,0
2626,0
2636,1
2640,1
2641,0
2669,1
2670,1
2677,0
2679,1
2686,1
2688,1
2706,1
2717,1
2729,0
2734,1
2757,1
2759,1
2760,0
2767,0
2776,1
2783,1
2784,1
2791,1
2801,1
2808,1
2816,1
2817,1
2818,1
2825,1
2827,1
2834,1
2835,1
2837,1
2841,0
2846,1
2854,1
2856,1
2868,1
2872,1
2885,1
2893,1
2897,1
2903,1
2904,1
2922,1
2924,1
2926,1
2928,1
2932,0
2935,1
2939,1
2950,1
2951,1
2955,1
2963,0
2981,1
2982,0
2983,1
2985,0
2986,0
2991,1
2992,1
2994,1
3000,1
3010,1
3012,1
3016,1
3020,1
3021,1
3026,1
3032,1
3038,1
3040,1
3071,1
3076,1
3085,1
3093,0
3107,1
3112,0
3114,1
3124,0
3139,1
3153,1
3154,1
3158,0
3159,1
3170,0
3174,0
3177,0
3185,1
3189,1
