taxa,data
6,0
7,0
22,0
24,0
28,0
43,0
48,0
50,0
51,0
61,0
69,0
70,0
72,0
76,0
80,0
84,0
88,0
92,0
93,0
98,0
102,0
107,0
117,0
118,0
136,1
156,0
173,0
179,0
190,0
194,0
205,0
208,0
225,0
233,0
240,0
246,0
256,0
259,0
267,0
278,0
279,0
287,0
292,0
294,0
296,0
301,0
302,0
306,0
308,0
321,0
328,0
331,0
338,0
341,0
343,0
347,0
349,0
353,0
357,0
358,0
367,0
371,0
373,0
375,0
391,0
392,0
397,0
403,0
404,0
417,0
419,0
421,0
427,1
433,0
438,1
450,0
452,0
453,0
458,0
464,0
469,0
473,0
481,0
485,0
486,0
490,0
491,0
509,0
512,0
513,0
517,0
518,0
520,0
522,0
526,0
535,0
538,0
550,0
551,0
554,0
557,0
563,0
568,0
575,0
589,0
590,0
593,0
614,0
619,0
624,0
625,0
630,0
631,0
636,0
640,0
645,0
646,0
648,0
666,0
669,0
686,1
702,0
711,0
718,0
725,0
726,0
730,0
740,0
748,0
750,0
764,0
792,0
794,0
807,0
809,0
812,0
821,0
834,0
843,0
846,0
850,0
853,0
856,0
858,0
863,0
870,0
871,0
884,0
892,0
895,0
902,0
907,0
909,0
910,0
919,0
922,0
928,0
931,1
936,0
939,1
948,0
953,0
957,0
961,0
977,0
991,0
995,0
1001,0
1010,0
1017,0
1018,0
1026,0
1028,0
1053,0
1070,0
1072,0
1074,0
1097,0
1109,0
1122,0
1129,0
1144,0
1151,0
1183,0
1188,0
1200,0
1205,0
1217,0
1222,1
1231,0
1232,0
1241,0
1246,0
1266,0
1269,0
1277,1
1291,0
1292,0
1295,0
1308,0
1315,0
1321,0
1324,0
1327,0
1332,0
1342,0
1345,0
1356,0
1362,0
1374,0
1385,0
1387,0
1389,0
1391,0
1397,0
1401,0
1417,0
1425,0
1427,0
1431,0
1435,0
1439,0
1449,1
1464,0
1469,0
1472,0
1477,0
1484,0
1500,0
1508,0
1519,0
1529,0
1533,0
1560,0
1563,0
1569,0
1574,0
1578,0
1593,0
1597,0
1602,0
1605,0
1606,0
1609,0
1614,0
1616,0
1617,0
1626,0
1630,0
1637,0
1646,0
1657,0
1664,0
1665,0
1669,0
1674,0
1685,0
1686,0
1693,0
1697,0
1712,0
1713,0
1714,0
1716,0
1717,0
1722,0
1724,0
1730,0
1735,0
1737,0
1745,0
1751,0
1752,0
1758,0
1762,0
1766,0
1769,0
1773,0
1777,0
1786,0
1789,0
1795,0
1796,0
1802,0
1804,0
1808,0
1809,0
1826,0
1832,0
1836,0
1842,0
1844,0
1849,0
1859,0
1860,0
1868,0
1869,0
1879,0
1889,0
1891,0
1894,0
1902,0
1907,0
1910,0
1929,1
1966,0
1972,0
1978,0
1979,0
1982,0
1984,0
1985,0
1988,0
1995,0
2000,0
2002,0
2006,0
2020,0
2028,0
2031,0
2035,0
2041,0
2050,0
2054,0
2056,0
2057,0
2065,0
2071,0
2073,0
2077,0
2078,0
2080,0
2083,0
2090,0
2091,0
2099,0
2104,0
2108,0
2120,0
2127,1
2132,0
2141,0
2142,0
2148,0
2150,0
2162,0
2178,0
2195,0
2199,0
2203,0
2213,0
2214,0
2217,0
2221,0
2238,0
2240,0
2279,0
2284,0
2286,0
2287,0
2312,0
2313,0
2316,0
2322,0
2324,0
2325,0
2330,0
2349,0
2357,0
2361,0
2363,0
2373,0
2382,0
2383,0
2389,0
2392,0
2410,0
2420,1
2423,0
2426,0
2428,0
2433,0
2434,0
2450,0
2452,0
2454,0
2459,0
2476,0
2479,0
2481,0
2482,0
2483,0
2485,0
2491,0
2502,0
2505,0
2510,0
2511,0
2514,0
2518,0
2519,0
2532,0
2534,0
2536,0
2539,0
2566,0
2567,0
2576,0
2577,0
2578,0
2584,0
2585,0
2589,0
2598,0
2599,0
2602,0
2605,0
2615,0
2618,0
2624,0
2637,0
2639,0
2641,0
2644,0
2657,0
2681,0
2683,0
2685,0
2690,0
2698,0
2699,0
2703,0
2704,0
2714,0
2725,0
2744,0
2745,0
2749,0
2757,0
2766,0
2778,0
2798,0
2809,0
2815,0
2819,0
2841,0
2844,0
2848,0
2855,0
2858,0
2859,0
2864,0
2878,0
2879,0
2885,0
2902,0
2906,0
2907,0
2908,0
2923,0
2924,0
2925,0
2926,0
2930,0
2932,0
2938,0
2946,0
2950,0
2951,0
2976,0
2987,0
2997,0
3009,0
3022,0
3027,0
3045,0
3049,0
3065,0
3078,0
3083,0
3086,0
3088,0
3097,0
3103,0
3104,0
3114,0
3125,0
3137,0
3153,0
3155,0
3161,0
3164,0
3168,0
3174,0
3176,0
3189,0
3191,0
3195,0
3197,1
3206,0
