tree_length,root_age,brlen_mean,age_mean,B1,colless,age_var,brlen_var,treeness,N_bar,n_dat_0,n_dat_1,num_taxa,prop_taxa
3.331983174588e+02,7.942648915900e+00,7.785007417262e-01,1.519886301592e+00,1.129691197691e+02,3.325874248607e-02,2.273832116641e+00,6.694571634076e-01,4.998643594940e-01,9.302325581395e+00,31,184,215,1
