tree_length,root_age,brlen_mean,age_mean,B1,colless,age_var,brlen_var,treeness,N_bar,n_dat_0,n_dat_1,num_taxa,prop_taxa
5.360738783626e+02,1.511233577764e+01,1.835869446447e+00,3.568229743705e+00,7.937378454878e+01,7.198866320265e-02,9.353200078198e+00,3.147566498597e+00,4.596278799101e-01,1.034013605442e+01,131,16,147,1
