taxa,data
11,0
28,0
38,0
42,0
45,1
47,1
55,1
61,0
67,0
69,1
71,0
85,1
90,1
91,0
93,0
97,0
100,0
101,1
108,0
112,0
123,0
125,0
128,0
131,1
133,0
134,0
136,0
137,0
138,1
140,1
141,1
151,0
156,0
158,0
161,0
174,0
192,0
197,1
207,0
208,0
218,1
221,0
229,0
231,0
233,1
243,1
248,1
254,0
257,0
259,0
266,1
274,1
285,0
288,0
300,0
301,0
308,0
314,0
317,1
323,1
327,0
330,0
339,0
347,1
348,0
366,0
373,0
394,0
397,0
399,1
403,0
405,0
407,0
409,0
416,0
425,1
429,0
430,0
435,1
438,1
441,1
447,0
454,0
455,0
469,0
475,1
479,1
484,1
504,0
511,0
515,0
518,0
521,0
524,0
527,0
535,0
542,0
552,1
558,0
560,0
565,1
569,0
576,0
583,0
590,0
591,0
598,0
602,1
604,0
610,0
613,0
614,0
621,0
626,0
628,0
631,1
645,0
648,0
653,1
656,1
657,1
663,0
664,0
665,0
683,1
691,0
692,0
700,0
701,0
702,0
704,1
709,0
711,0
727,1
741,0
744,0
746,0
747,0
755,0
768,0
771,0
775,0
782,0
796,0
810,0
818,1
820,0
828,0
831,0
832,0
833,0
839,0
859,1
860,0
863,0
865,1
881,0
886,1
903,0
905,0
915,0
923,0
927,1
940,1
950,1
959,0
965,0
974,1
985,0
1002,0
1003,0
1007,0
1010,1
1012,0
1014,0
1015,0
1023,1
1027,0
1028,0
1031,1
1034,1
1036,1
1043,0
1054,0
1066,0
