taxa,data
15,0
18,0
25,0
29,1
47,0
50,1
51,1
53,1
54,1
56,1
57,1
58,1
64,1
68,0
74,0
76,0
80,1
85,0
88,0
94,0
106,1
107,1
109,1
110,0
114,0
120,0
132,1
137,0
140,1
144,0
163,1
167,1
170,1
179,0
180,0
190,1
191,1
199,1
203,1
210,1
214,1
215,1
217,1
221,0
233,1
243,0
246,1
251,1
252,0
254,0
256,1
261,0
268,0
272,1
279,0
280,1
284,1
286,0
288,0
291,0
292,0
296,1
303,0
304,0
311,0
313,0
333,0
336,1
344,0
352,0
354,0
367,1
370,0
375,0
379,0
380,1
382,1
384,1
389,1
390,1
394,0
404,1
407,0
409,1
424,0
425,1
428,1
435,1
439,1
448,1
450,0
452,0
455,0
457,1
467,1
474,1
475,0
476,1
479,0
485,1
498,0
501,0
523,1
532,1
533,1
535,0
540,1
545,0
552,0
557,0
558,0
564,0
572,1
575,1
578,0
579,0
580,0
584,1
585,0
593,1
596,1
602,1
603,0
616,0
621,0
632,0
634,1
640,1
641,0
643,1
648,0
667,1
668,0
670,0
679,0
689,1
700,1
710,0
712,1
716,0
721,1
736,1
737,1
749,1
751,1
763,1
765,1
766,1
782,0
785,1
786,0
799,1
813,1
818,1
823,1
829,0
830,1
831,0
839,1
841,0
848,0
858,0
859,0
863,1
865,1
870,0
889,1
891,1
896,0
900,1
905,0
909,0
923,0
925,1
930,1
938,1
943,0
958,1
963,0
964,1
970,0
971,0
972,1
973,1
974,1
981,1
992,0
1000,1
1001,0
1005,1
1012,1
1018,1
1025,1
1026,1
1035,1
1053,1
1054,1
1055,1
1059,0
1069,1
1074,1
1082,1
1083,0
1085,1
1090,0
1098,1
1101,1
1104,0
1112,0
1117,1
1121,1
1122,1
1130,1
1136,1
1142,1
1154,1
1159,1
1170,1
1180,1
1196,1
1218,1
1238,1
1239,1
1240,1
1245,1
1254,1
1255,1
1261,0
1266,1
1269,1
1275,0
1276,1
1282,1
1290,1
1291,0
1312,1
1320,1
1323,1
1327,1
1336,0
1344,0
1352,1
1354,0
1367,0
1374,1
1375,1
1399,1
1401,1
1410,1
1412,1
1420,1
1423,1
1428,0
1435,1
1437,0
1443,1
1461,1
1465,1
1477,1
1486,1
1491,1
1509,0
1514,1
1517,1
1523,0
1528,1
1530,1
1538,1
1542,0
1545,1
1550,0
1554,0
1562,1
1563,1
1565,0
1568,0
1569,0
1576,1
1577,1
1585,0
1587,1
1588,1
1594,0
1597,1
1611,0
1612,1
1627,1
1630,1
1635,0
1646,0
1647,0
1648,1
1656,1
1662,1
1680,0
1682,1
1685,1
1694,1
1695,1
1701,0
1708,1
1726,1
1733,1
1734,0
1736,0
1737,1
1741,0
1743,1
1751,0
1757,1
1762,0
1763,1
1770,0
1771,1
1781,0
1783,1
1811,1
1827,1
1836,0
1837,1
1848,1
1851,0
1852,0
1857,1
1859,1
1867,1
1876,1
1878,1
1884,1
1893,0
1895,0
1902,1
1904,0
1913,0
1918,0
1937,1
1943,1
1946,0
1949,0
1955,1
1960,0
1967,1
1971,0
1980,1
2001,1
2006,1
2007,1
2010,0
2012,1
2013,1
2022,0
2030,1
2035,1
2047,0
2054,0
2058,0
2060,1
2063,1
2064,1
2069,1
2083,1
2084,1
2103,1
2111,1
2117,1
2124,1
2126,1
2129,1
2140,1
2158,1
2167,1
2171,0
2173,1
2182,0
2185,1
2196,0
2199,1
2216,1
2222,0
2225,1
2226,0
2228,0
2231,1
2237,1
2253,1
2267,1
2268,1
2276,0
2278,1
2280,0
2287,1
2289,1
2297,1
2301,1
2303,1
2307,0
2316,1
2324,1
2334,1
2351,1
2353,0
2357,1
2362,1
2368,1
2385,0
2392,1
2410,1
2418,1
2422,0
2424,0
2425,1
2430,1
2431,1
2438,1
2439,1
2455,0
2459,1
2462,1
2464,0
2474,1
2479,0
2480,1
2489,0
2507,0
2518,1
2522,0
2524,1
2540,1
2550,1
2551,1
2558,0
2572,0
2573,0
2575,0
2581,1
2601,0
2609,1
2611,0
2612,1
2617,0
2622,1
2628,0
2634,1
2639,0
2641,1
2666,1
2676,0
2684,1
2686,1
2691,0
2698,0
2702,1
2703,0
2713,1
2716,1
2726,1
2731,0
2741,1
2744,1
2748,1
2753,1
2755,1
2772,0
2773,1
2774,1
2776,1
2781,0
2790,1
2798,0
2801,1
2804,1
2812,0
2813,0
2816,1
2822,1
2823,1
2825,1
2826,1
2828,1
2843,0
2844,0
2865,1
2879,1
2880,1
2892,1
2896,0
2902,1
2903,0
2907,1
2912,1
2920,0
2923,0
2924,0
2928,1
2933,1
2939,0
2940,0
2947,1
2949,1
2950,1
