tree_length,root_age,brlen_mean,age_mean,B1,colless,age_var,brlen_var,treeness,N_bar,n_dat_0,n_dat_1,num_taxa,prop_taxa
1.663574111339e+03,1.559554765377e+01,1.666907927193e+00,3.302562251896e+00,2.724388532219e+02,1.821313309350e-02,3.909467251393e+00,1.629821382706e+00,3.515774506222e-01,1.117400000000e+01,463,37,500,1
