taxa,data
4,0
8,1
37,1
42,1
51,0
64,1
67,0
69,1
70,1
81,1
101,1
104,1
108,1
110,0
113,1
118,1
130,1
145,1
147,1
152,1
156,1
163,1
167,0
168,1
174,1
175,1
176,1
178,0
184,1
188,0
198,1
201,1
204,1
211,1
212,1
225,0
226,1
229,1
233,1
241,0
245,0
251,0
254,0
259,1
265,1
277,1
284,0
293,1
294,1
298,0
299,1
300,0
306,0
321,1
330,1
332,1
351,1
356,1
364,1
374,0
383,0
384,1
387,1
400,1
412,0
443,1
446,1
447,0
449,1
451,1
461,1
462,1
464,0
469,1
471,1
472,1
474,1
501,1
502,1
506,1
508,0
511,1
516,1
519,1
527,1
528,1
529,1
539,0
548,1
553,0
556,0
558,1
567,1
570,1
575,1
580,1
591,1
592,1
595,0
600,0
617,1
619,1
620,1
642,1
648,1
651,1
661,1
665,1
666,1
670,1
671,1
695,1
705,1
715,1
719,1
724,1
726,1
729,1
732,1
735,0
741,1
744,1
755,1
757,1
759,1
769,1
774,1
784,0
789,1
792,0
794,1
805,1
806,0
808,1
813,1
834,1
847,1
858,1
869,1
883,1
907,1
910,1
919,1
921,0
937,0
947,1
948,1
968,1
970,1
973,1
974,1
980,1
989,1
993,1
998,1
1020,1
1022,1
1026,1
1027,1
1028,1
1040,1
1048,1
1054,0
1060,1
1061,1
1070,1
1072,1
1080,0
1087,1
1089,0
1099,1
1100,1
1104,1
1106,1
1122,1
1130,1
1135,1
1146,1
1153,1
1175,1
1176,1
1194,1
1203,1
1206,1
1207,1
1219,1
1220,1
1222,1
1231,1
1232,1
1236,1
1240,1
1242,1
1244,1
1246,0
1260,1
1270,1
1271,1
1275,1
1289,1
1293,1
1300,1
1302,1
1304,0
1305,1
1314,1
1317,1
1318,1
1319,1
1322,1
1339,1
1352,1
1354,1
1360,1
1365,1
1380,0
1381,0
1384,1
1386,1
1389,1
1394,0
1403,1
1410,0
1425,1
1426,1
1427,0
1429,1
1436,1
1440,0
1450,1
1453,1
1456,1
1458,1
1459,1
1462,1
1467,1
1475,1
1481,1
1490,1
1500,1
1506,1
1508,1
1512,1
1514,1
1515,1
1518,1
1525,1
1536,1
1538,1
1545,1
1546,1
1550,1
1552,1
1553,1
1559,1
1563,1
1566,1
1584,1
1587,1
1599,1
1604,1
1612,1
1619,1
1622,1
1638,0
1643,1
1646,1
1647,1
1650,1
1651,1
1659,1
1677,1
1679,1
1684,1
1688,1
1694,1
1695,1
1721,1
1734,1
1736,1
1741,1
1744,1
1749,1
1751,1
1754,1
1757,1
1764,1
1766,1
1786,1
1789,1
1791,0
1797,1
1801,1
1827,1
1835,1
1838,1
1839,1
1845,1
1854,1
1855,1
1856,1
1872,1
1874,1
1880,1
1892,1
1904,1
1911,0
1916,1
1920,1
1930,0
1935,1
1937,1
1943,1
1945,1
1950,1
1951,1
1959,1
1974,1
1976,1
1981,1
1998,1
1999,1
2000,1
2001,1
2008,1
2012,1
2014,1
2028,1
2030,1
2042,1
2057,1
2070,1
2071,1
2076,0
2087,1
2101,1
2107,1
2108,1
2111,1
2112,1
2118,1
2128,1
2132,1
2136,1
2143,1
2153,1
2158,1
2165,1
2177,1
2178,1
2188,1
2206,1
2213,1
2218,0
2225,0
2228,1
2235,0
2237,1
2242,1
2248,1
2254,1
2265,1
2267,1
2276,1
2278,1
2282,1
2283,1
2303,1
2319,1
2327,1
2329,1
2338,1
2348,1
2351,0
2353,1
2355,1
2371,1
2377,1
2389,1
2392,1
2401,1
2423,1
2427,1
2429,1
2431,1
2432,1
2440,1
2444,1
2447,1
2451,1
2452,1
2457,1
2462,1
2467,1
2469,1
2478,1
2479,1
2480,1
2488,1
2507,1
2519,1
2531,1
2538,1
2553,1
2557,1
2558,1
2559,0
2565,1
2567,1
2568,1
2572,1
2575,1
2578,1
2586,1
2604,1
2605,1
2612,1
2614,1
2617,1
2627,1
2631,1
2632,1
2643,1
2652,1
2658,1
2663,1
2664,1
2666,1
2667,0
2672,1
2674,0
2679,1
2685,1
2690,1
2695,1
2701,1
2708,1
2709,1
2710,1
2711,1
2716,1
2718,1
2730,1
2733,1
2738,1
2741,1
2743,1
2758,1
2765,1
2766,1
2778,1
2792,1
2793,1
2797,1
2802,1
2805,1
2816,1
2820,1
2823,1
2827,1
2831,0
2850,1
2860,1
2861,1
2864,1
2867,1
2871,0
2880,1
2884,1
2886,1
2887,1
2890,1
2892,1
2900,1
2901,1
2902,1
2915,0
2917,1
2920,1
2922,1
2927,1
2961,1
2975,1
2980,1
2993,0
2999,0
3008,1
3023,1
3024,1
3031,1
3034,1
3045,1
3049,1
3054,1
3058,1
3063,1
3072,1
3079,1
3092,1
3104,1
