tree_length,root_age,brlen_mean,age_mean,B1,colless,age_var,brlen_var,treeness,N_bar,n_dat_0,n_dat_1,num_taxa,prop_taxa
1.382526025555e+02,8.123020424250e+00,1.819113191519e+00,3.424462687645e+00,2.208452380952e+01,8.534850640114e-02,4.894547388812e+00,1.917196429164e+00,4.214279057821e-01,6,4,35,39,1
