tree_length,root_age,brlen_mean,age_mean,B1,colless,age_var,brlen_var,treeness,N_bar,n_dat_0,n_dat_1,num_taxa,prop_taxa
1.364352202687e+03,1.170820216938e+01,1.367086375437e+00,2.710709419873e+00,2.720351485932e+02,2.073222750722e-02,4.868585919961e+00,1.652048861037e+00,4.230692395291e-01,1.189200000000e+01,425,75,500,1
