taxa,data
5,1
6,0
7,1
9,0
12,1
14,0
15,1
20,0
22,1
23,0
24,1
25,1
27,1
28,1
29,1
30,1
31,1
33,0
35,1
36,0
42,0
43,1
45,1
47,1
51,0
53,1
57,1
58,1
59,1
60,1
61,1
62,1
63,1
67,1
69,1
70,1
72,0
73,1
75,0
76,0
83,1
90,1
91,1
92,1
93,0
94,1
95,1
102,0
104,0
108,1
111,1
115,0
117,0
120,0
121,1
122,1
123,0
124,0
125,1
128,0
129,1
131,1
138,0
139,1
140,1
142,0
143,0
144,1
146,0
147,1
149,1
150,0
151,1
153,1
154,0
161,0
162,0
166,0
168,0
169,0
172,0
173,0
176,1
177,0
180,0
181,0
185,0
186,1
187,0
189,0
194,0
197,0
199,1
200,0
202,0
203,0
204,0
206,1
207,0
208,0
209,0
212,0
213,0
214,0
215,0
216,1
218,0
219,0
220,0
221,0
222,0
224,0
225,0
226,1
228,1
231,0
235,0
236,1
239,0
244,0
246,0
247,1
248,0
252,0
253,1
254,1
257,0
260,1
261,0
263,0
265,0
267,1
269,1
270,1
271,0
273,0
275,0
280,1
281,0
286,0
289,0
292,0
293,1
296,0
297,0
301,1
304,0
305,1
306,0
310,0
321,1
325,0
326,0
330,1
333,1
334,0
336,0
338,1
339,1
340,0
342,0
346,1
347,0
348,1
349,1
350,0
353,1
355,0
358,0
360,0
362,0
364,0
365,0
369,1
372,0
373,0
374,0
375,0
376,0
378,0
380,0
384,1
386,0
387,0
390,0
394,0
395,1
396,0
398,0
399,0
400,0
410,0
412,1
414,1
415,0
417,1
418,0
420,0
421,0
425,0
430,1
431,0
432,0
433,0
434,0
441,0
446,0
454,0
455,0
457,0
458,0
462,0
464,0
465,0
467,0
468,0
471,1
472,1
474,0
476,0
477,0
479,0
480,0
481,0
482,0
483,1
485,0
486,0
487,0
489,0
492,0
493,0
495,0
497,1
498,0
503,0
504,1
506,0
507,0
508,0
513,0
518,0
519,0
520,0
521,0
522,0
523,1
524,0
525,0
527,0
528,1
531,1
533,0
536,0
539,0
540,0
547,0
548,0
550,0
552,0
556,0
557,0
560,1
561,0
566,0
569,0
570,0
572,0
573,0
575,0
577,0
578,0
580,0
585,0
590,0
596,0
597,0
598,0
599,0
604,0
605,0
606,0
610,0
611,0
612,0
617,0
621,0
622,0
624,1
626,0
627,0
629,1
631,0
632,0
633,0
634,0
636,0
638,0
639,0
642,0
643,0
644,0
647,0
648,0
649,0
653,0
654,0
655,0
657,0
658,0
659,0
660,0
663,0
664,0
665,0
666,0
668,0
670,0
672,0
676,0
680,0
682,0
685,0
686,0
687,0
688,0
689,0
695,0
696,0
699,0
700,0
701,0
707,0
708,0
710,0
711,0
712,0
714,0
715,0
719,0
721,1
723,0
725,0
726,0
727,0
728,0
732,0
735,0
736,0
737,0
739,0
745,0
746,0
751,1
752,0
753,0
758,0
762,0
768,0
769,0
770,0
771,0
776,0
779,0
781,0
786,0
787,0
788,0
790,1
791,0
793,0
795,0
796,0
797,0
799,0
800,0
801,0
803,0
804,0
805,0
807,1
808,0
811,1
815,0
816,0
820,0
821,0
822,0
824,0
832,0
834,0
836,0
837,0
838,0
842,0
851,0
855,0
856,0
857,1
860,0
861,0
863,1
864,0
867,0
868,0
871,0
872,0
874,0
877,0
878,0
880,0
881,0
882,0
883,0
885,0
886,0
887,0
891,1
892,0
893,0
894,0
895,0
897,0
902,1
903,0
904,0
905,0
906,0
910,0
911,0
914,0
917,1
918,0
920,0
921,0
922,0
923,0
930,0
931,0
932,0
933,0
934,0
935,0
936,0
937,0
939,0
941,0
942,0
944,0
946,1
947,0
949,0
950,0
951,0
952,0
955,0
958,0
961,0
964,0
966,0
969,0
970,0
971,0
973,0
974,0
975,0
977,0
978,0
980,0
982,0
985,0
986,0
988,0
989,1
994,0
995,0
996,0
997,0
999,0
1000,0
1001,0
1002,0
1003,0
1006,0
1007,0
1008,0
1010,0
1011,0
1012,0
1013,0
1014,0
1015,0
1017,0
1018,0
1019,0
1021,0
1022,0
1023,0
1025,0
1028,0
