tree_length,root_age,brlen_mean,age_mean,B1,colless,age_var,brlen_var,treeness,N_bar,n_dat_0,n_dat_1,num_taxa,prop_taxa
1.989823284849e+03,1.769861333382e+01,1.993810906662e+00,3.952153650338e+00,2.652323217417e+02,2.568188586007e-02,8.887669704252e+00,3.059469812686e+00,3.830716001874e-01,1.247400000000e+01,360,140,500,1
