tree_length,root_age,brlen_mean,age_mean,B1,colless,age_var,brlen_var,treeness,N_bar,n_dat_0,n_dat_1,num_taxa,prop_taxa
2.640936113780e+03,1.837261196329e+01,2.646228570922e+00,5.255638280171e+00,2.644390302078e+02,2.472414708936e-02,1.315219562101e+01,5.170880113716e+00,3.816541406236e-01,1.237200000000e+01,368,132,500,1
