taxa,data
3,0
9,0
21,0
45,1
52,0
55,0
58,0
61,0
62,0
71,0
75,0
86,0
93,0
101,0
102,0
111,0
117,0
141,0
149,0
158,0
170,0
176,0
184,0
185,0
189,0
199,0
215,0
218,0
225,0
227,0
240,1
253,1
254,0
267,0
274,0
287,0
292,0
317,0
325,0
339,0
344,0
353,0
364,0
374,0
376,0
389,0
414,0
415,1
420,0
456,0
478,0
485,0
495,0
498,0
517,0
523,0
541,1
547,0
554,0
555,0
564,0
569,0
572,0
577,0
579,0
586,0
602,0
618,0
620,0
638,0
645,0
652,0
665,0
667,0
672,0
693,0
694,0
696,0
698,0
699,0
708,0
739,0
753,0
754,0
764,0
771,0
787,0
791,0
792,0
800,0
821,0
822,0
826,0
847,0
848,0
861,0
864,0
869,0
873,0
893,0
904,0
907,0
912,0
916,0
921,0
945,0
948,0
956,0
964,0
968,0
976,0
986,0
1015,0
1018,0
1024,0
1034,0
1037,0
1045,0
1048,0
1049,0
1056,0
1076,0
1101,0
1106,0
1108,0
1138,0
1158,0
1164,0
1176,0
1183,0
1184,0
1192,0
1193,0
1204,0
1217,0
1259,0
1267,0
1269,0
1288,0
1314,0
1322,0
1329,1
1334,0
1346,0
1349,0
1373,0
1381,0
1394,0
1395,0
1407,0
1421,0
1424,0
1425,0
1430,0
1431,0
1434,0
1436,0
1444,0
1446,0
1456,0
1459,0
1464,0
1468,0
1478,0
1486,0
1510,0
1521,0
1558,0
1562,0
1565,0
1575,0
1584,0
1589,0
1590,0
1597,1
1599,0
1602,0
1603,0
1610,0
1613,0
1645,0
1649,0
1652,0
1662,0
1682,0
1687,0
1688,0
1696,0
1698,0
1704,0
1730,0
1733,0
1747,0
1750,0
1768,0
1782,0
1783,0
1790,0
1799,0
1804,0
1826,0
1835,0
1837,0
1864,0
1865,0
1867,0
1869,0
1873,0
1874,0
1883,0
1888,0
1889,0
1902,0
1908,0
1915,0
1919,0
1920,0
1934,0
1935,0
1943,0
1944,0
1947,0
1955,0
1963,0
1974,0
1979,0
1985,0
1987,0
2004,0
2024,0
2036,0
2042,0
2045,0
2046,0
2071,0
2085,0
2092,0
2123,0
2126,0
2131,0
2137,0
2155,0
2176,0
2177,0
2192,0
2194,0
2207,0
2210,0
2225,0
2241,0
2245,0
2253,0
2272,0
2273,0
2288,0
2291,0
2304,0
2309,0
2312,0
2344,0
2352,0
2354,0
2360,0
2368,0
2371,0
2386,0
2390,0
2402,0
2406,0
2413,0
2415,0
2418,0
2419,0
2420,0
2427,0
2441,0
2442,0
2444,0
2461,0
2485,0
2489,0
2491,0
2499,0
2532,0
2540,0
2544,0
2546,0
2552,0
2569,0
2634,0
2638,0
2643,0
2645,0
2650,0
2657,0
2660,0
2663,0
2674,0
2683,0
2688,0
2697,0
2710,0
2718,0
2720,0
2728,0
2746,0
2750,0
2752,0
2758,0
2759,0
2763,0
2765,0
2771,0
2776,0
2783,0
2784,0
2787,0
2793,0
2816,0
2822,0
2823,0
2835,0
2836,0
2843,0
2912,0
2913,0
2917,0
2945,0
2954,0
2956,0
2959,0
2976,0
2980,0
2999,0
3015,0
3021,0
3035,0
3046,0
3072,0
3083,0
3087,0
3099,0
3102,0
3121,0
3157,0
3171,0
3174,0
3177,0
3178,0
3184,0
3186,0
3188,0
3202,0
3206,0
3210,0
3247,0
3260,0
3263,0
3275,0
3279,0
3281,0
3286,0
3289,0
3317,0
3329,0
3333,0
3355,0
3364,0
3367,0
3371,0
3374,0
3390,0
3406,0
3410,0
3412,0
3415,0
3420,0
3423,0
3426,0
3428,0
3434,0
3441,0
3455,0
3457,0
3458,0
3467,0
3485,0
3506,0
3520,0
3534,0
3539,0
3540,0
3560,0
3561,0
3562,0
3568,0
3584,0
3589,0
3593,0
3602,0
3609,0
3610,0
3613,0
3628,0
3643,0
3644,0
3645,0
3646,0
3649,0
3656,0
3668,0
3673,0
3684,0
3712,0
3717,0
3729,0
3731,0
3741,0
3748,0
3757,0
3797,0
3801,0
3805,0
3808,0
3823,0
3825,0
3835,0
3844,0
3860,0
3866,0
3870,0
3880,0
3896,0
3897,0
3936,0
3944,0
3958,0
3961,0
3963,0
3971,0
3979,0
3986,0
3987,0
3989,0
3996,0
3997,0
4000,0
4001,0
4011,0
4014,0
4021,0
4029,0
4035,0
4056,0
4057,0
4064,0
4074,0
4084,0
4106,0
4123,0
4134,0
4142,0
4147,0
4157,0
4171,0
4177,0
4182,0
4194,0
4199,0
4200,0
4203,0
4213,0
4214,0
4216,0
4219,0
4222,0
4223,0
4229,0
4242,0
4261,0
4264,0
4271,0
4278,0
4286,0
4287,0
4289,0
4292,0
4294,0
4296,0
4306,0
4309,0
4310,0
4314,0
4327,0
4328,0
4332,0
4347,0
4349,0
4352,0
4360,0
