tree_length,root_age,brlen_mean,age_mean,B1,colless,age_var,brlen_var,treeness,N_bar,n_dat_0,n_dat_1,num_taxa,prop_taxa
2.161876560350e+03,1.415850071621e+01,2.166208978307e+00,4.304044207677e+00,2.683298487460e+02,2.025738223435e-02,7.483883863446e+00,3.275574626558e+00,3.282020357345e-01,1.173000000000e+01,73,427,500,1
