taxa,data
6,0
8,1
16,0
21,0
47,1
62,1
65,1
76,0
82,1
90,0
95,0
97,1
106,0
108,1
113,1
115,1
117,1
126,0
138,1
153,1
154,1
156,1
166,0
184,1
185,1
193,1
194,1
195,0
199,1
207,0
220,1
240,1
242,1
243,1
246,1
257,1
263,0
290,0
296,0
307,0
309,1
340,0
342,1
348,1
355,0
357,0
361,0
376,1
377,1
386,0
404,1
420,0
442,0
445,1
450,0
451,1
452,1
457,1
458,0
464,0
469,0
500,1
502,1
508,1
520,1
521,0
523,1
528,1
531,1
537,0
539,0
549,1
551,1
565,1
566,1
589,0
591,1
592,0
595,0
599,1
604,1
610,1
613,0
619,1
629,0
630,0
644,0
650,0
667,0
670,0
683,1
684,0
685,0
707,0
717,0
718,0
724,0
729,0
734,1
746,0
750,1
751,1
752,0
758,0
761,1
763,1
765,1
768,1
774,0
787,0
788,1
793,0
827,1
828,0
829,0
837,0
855,1
876,1
886,1
887,1
903,0
928,1
929,1
934,1
937,0
941,0
942,1
945,1
946,1
948,1
951,0
952,0
957,1
958,1
966,0
969,1
981,1
1004,0
1026,0
1062,0
1067,0
1086,1
1087,1
1090,1
1091,0
1100,0
1104,0
1115,0
1121,1
1136,1
1139,0
1140,0
1141,1
1145,0
1148,0
1149,0
1150,1
1151,0
1163,0
1171,1
1175,1
1176,0
1181,0
1188,0
1189,0
1190,0
1196,1
1198,1
1201,0
1208,1
1228,0
1234,1
1252,1
1260,1
1265,0
1270,1
1297,1
1298,0
1301,0
1305,1
1309,1
1310,1
1324,1
1326,1
1334,1
1335,1
1338,1
1342,1
1344,1
1348,0
1350,1
1367,0
1390,1
1401,0
1412,1
1416,1
1425,1
1445,1
1450,1
1451,1
1463,0
1477,0
1480,1
1485,1
1486,0
1488,1
1500,1
1507,1
1510,0
1517,0
1520,1
1522,1
1526,0
1530,1
1534,1
1536,0
1538,1
1560,0
1563,1
1564,1
1589,0
1594,0
1596,1
1605,1
1607,0
1615,1
1640,1
1670,1
1692,1
1694,1
1695,0
1701,1
1704,1
1710,1
1712,1
1722,0
1728,0
1731,1
1736,1
1741,0
1745,0
1749,0
1762,1
1769,0
1794,1
1796,1
1802,1
1804,0
1807,0
1813,0
1815,0
1817,0
1820,0
1825,1
1839,0
1852,1
1865,1
1868,1
1872,1
1875,1
1887,0
1897,0
1898,1
1905,1
1913,0
1929,1
1931,1
1934,1
1938,1
1942,1
1963,1
1975,0
1979,1
1980,0
1993,1
1995,1
1996,1
1997,1
2009,1
2010,1
2013,0
2016,0
2017,0
2025,1
2057,0
2068,0
2075,1
2079,0
2080,0
2081,1
2082,1
2083,1
2086,1
2090,0
2104,0
2106,0
2117,1
2119,1
2122,1
2125,0
2129,1
2135,1
2138,1
2144,0
2151,1
2163,0
2165,0
2166,0
2177,1
2179,0
2188,1
2234,1
2235,1
2251,0
2253,0
2257,0
2264,0
2270,1
2285,1
2297,0
2299,0
2302,0
2312,1
2319,1
2320,0
2324,1
2355,1
2360,1
2369,1
2370,1
2377,1
2390,0
2393,1
2408,1
2412,1
2415,1
2416,1
2425,0
2430,1
2441,1
2445,1
2454,1
2455,1
2477,1
2482,0
2492,1
2512,0
2525,1
2534,1
2551,1
2555,1
2571,1
2581,1
2591,0
2608,1
2618,0
2622,1
2635,1
2640,0
2669,1
2672,0
2679,1
2703,1
2730,0
2736,0
2738,0
2740,0
2762,1
2769,1
2786,0
2789,1
2797,1
2798,1
2802,1
2813,1
2817,1
2821,1
2826,1
2829,1
2839,0
2841,0
2855,1
2857,0
2859,1
2895,0
2902,1
2907,0
2908,0
2909,1
2910,1
2930,1
2934,1
2942,0
2950,1
2952,1
2965,1
2972,0
2988,1
2989,1
2995,0
2997,1
3019,0
3027,0
3029,1
3032,0
3039,0
3041,0
3046,1
3048,1
3052,1
3064,1
3069,1
3074,1
3078,1
3083,1
3088,1
3097,1
3104,0
3108,1
3116,1
3118,1
3119,1
3125,0
3128,1
3132,1
3139,1
3141,1
3155,0
3161,1
3168,1
3169,1
3177,1
3188,0
3195,1
3198,1
3201,1
3210,1
3217,0
3229,1
3237,0
3265,0
3268,1
3283,1
3291,0
3292,1
3315,0
3320,0
3334,1
3359,0
3364,0
3368,0
3372,1
3377,0
3382,1
3384,0
3387,1
3389,0
3392,0
3395,0
3401,0
3404,1
3415,1
3420,0
3421,0
3427,0
3428,1
3429,1
3435,1
3445,1
3461,1
3468,0
3471,1
3475,1
3480,1
3484,1
3490,1
3493,0
3506,0
3523,1
3524,1
3536,1
3540,0
3565,1
3573,1
3580,1
3582,0
3617,0
3619,0
3623,0
3624,0
3633,0
3644,1
3646,0
3647,0
3655,1
3664,0
3670,1
3675,0
3678,1
3693,1
