tree_length,root_age,brlen_mean,age_mean,B1,colless,age_var,brlen_var,treeness,N_bar,n_dat_0,n_dat_1,num_taxa,prop_taxa
1.659277332075e+03,1.347627894360e+01,1.662602537149e+00,3.298198503295e+00,2.662476928902e+02,2.445050744058e-02,6.105380285704e+00,2.123947989651e+00,4.101886487239e-01,1.235200000000e+01,123,377,500,1
