tree_length,root_age,brlen_mean,age_mean,B1,colless,age_var,brlen_var,treeness,N_bar,n_dat_0,n_dat_1,num_taxa,prop_taxa
3.237936525603e+03,2.688019292599e+01,3.244425376356e+00,6.434982630693e+00,2.711678625898e+02,1.885699109061e-02,2.606506800540e+01,8.638537125596e+00,4.363110798181e-01,1.121000000000e+01,441,59,500,1
