tree_length,root_age,brlen_mean,age_mean,B1,colless,age_var,brlen_var,treeness,N_bar,n_dat_0,n_dat_1,num_taxa,prop_taxa
1.900227124061e+03,1.248242565848e+01,1.904035194450e+00,3.783055507854e+00,2.635314920159e+02,2.267184972354e-02,5.576744010709e+00,2.373699888478e+00,3.412709354655e-01,1.185400000000e+01,477,23,500,1
