taxa,data
6,1
7,1
11,1
17,1
18,1
26,1
29,1
31,1
52,1
55,1
66,1
70,1
77,1
84,1
89,1
91,1
98,1
106,1
110,1
115,1
119,1
120,1
149,1
153,1
157,1
168,1
170,1
171,1
172,1
178,1
180,1
187,1
193,1
204,1
220,1
223,1
224,1
233,1
244,1
245,1
247,1
250,1
251,1
260,1
272,1
274,1
297,1
304,1
311,1
332,1
333,1
351,1
354,1
360,1
364,1
399,1
401,1
402,1
409,1
441,1
451,1
468,1
479,1
495,1
510,1
517,1
523,0
533,1
544,1
551,1
559,1
563,1
574,1
596,1
597,1
604,1
622,1
625,1
627,1
643,1
645,1
652,1
659,1
665,1
679,1
687,1
688,1
705,1
711,1
716,1
717,1
733,1
734,1
753,1
761,1
762,1
763,1
764,1
780,1
794,1
796,1
816,1
827,1
862,1
873,1
875,1
889,1
900,1
909,1
916,1
938,1
947,1
954,1
955,1
959,1
961,1
966,1
968,1
992,1
994,1
1008,1
1010,1
1013,1
1015,1
1016,1
1049,1
1054,1
1071,1
1081,1
1092,1
1104,1
1108,1
1111,1
1151,1
1164,1
1170,1
1175,1
1186,1
1189,1
1190,1
1211,1
1214,1
1224,1
1228,1
1232,1
1242,1
1259,1
1278,1
1282,1
1284,1
1292,1
1293,1
1299,1
1302,1
1304,1
1315,1
1320,1
1327,1
1332,1
1334,1
1336,1
1349,0
1356,1
1361,1
1366,1
1370,1
1373,1
1389,1
1396,1
1397,1
1407,1
1421,1
1431,1
1443,1
1444,1
1448,1
1466,1
1472,1
1478,1
1483,1
1484,1
1486,1
1493,0
1507,1
1511,1
1520,1
1523,1
1525,1
1545,1
1556,1
1559,1
1567,1
1573,1
1577,1
1591,1
1600,1
1603,1
1605,1
1608,1
1625,1
1626,1
1638,1
1641,1
1651,1
1671,1
1712,1
1730,1
1731,1
1737,1
1739,1
1741,1
1746,1
1748,1
1761,1
1776,1
1792,1
1807,1
1810,1
1816,1
1817,1
1819,1
1827,1
1832,1
1837,1
1850,1
1859,1
1860,1
1866,1
1868,1
1876,1
1878,1
1880,1
1885,1
1890,1
1911,1
1915,1
1939,1
1942,1
1945,1
1956,1
1962,1
1963,1
1968,1
1972,1
1980,1
1989,1
2001,1
2029,1
2036,1
2053,1
2058,1
2074,1
2082,1
2092,1
2109,1
2114,1
2124,1
2136,1
2140,1
2142,1
2145,1
2151,1
2162,1
2164,1
2182,1
2184,1
2185,1
2186,1
2187,1
2189,1
2191,1
2192,1
2200,1
2207,1
2215,1
2220,1
2228,1
2231,1
2240,1
2251,1
2258,1
2278,1
2283,1
2287,1
2291,1
2292,1
2293,1
2296,1
2302,1
2312,1
2332,1
2336,1
2337,1
2338,1
2341,1
2344,1
2350,1
2366,1
2368,1
2374,1
2380,1
2385,1
2386,1
2390,1
2391,1
2400,1
2409,1
2414,1
2419,1
2425,1
2432,1
2435,1
2450,1
2455,1
2466,1
2492,1
2497,1
2512,1
2518,1
2529,1
2538,1
2540,1
2547,1
2568,1
2573,1
2579,1
2586,1
2610,1
2613,1
2619,1
2649,1
2650,1
2661,1
2663,1
2665,1
2675,1
2681,1
2745,1
2770,1
2780,1
2787,1
2788,1
2796,1
2797,1
2799,1
2849,1
2858,1
2862,1
2887,1
2888,1
2894,1
2897,1
2906,1
2912,1
2933,1
2953,1
2958,1
2964,1
2969,1
2971,1
2972,1
2987,1
3025,1
3037,1
3044,1
3045,1
3051,1
3098,1
3107,1
3111,1
3112,1
3117,1
3132,1
3140,1
3146,1
3160,1
3170,1
3173,1
3174,1
3182,1
3184,1
3209,1
3219,1
3225,1
3262,1
3285,1
3291,1
3296,1
3311,1
3341,1
3348,1
3358,1
3359,1
3365,1
3370,1
3380,1
3385,1
3391,1
3393,1
3399,1
3416,1
3418,1
3419,1
3426,1
3429,1
3442,1
3443,1
3444,1
3445,1
3451,1
3455,1
3456,1
3473,1
3482,1
3484,1
3491,1
3495,1
3509,1
3513,1
3514,1
3520,1
3522,1
3538,1
3548,1
3550,1
3579,1
3585,1
3588,1
3601,1
3602,1
3620,1
3627,1
3640,1
3647,1
3652,1
3657,1
3665,1
3672,1
3681,1
3684,1
3685,1
3689,1
3700,1
3703,1
3705,1
3729,1
3749,1
3762,1
3779,1
3780,1
3782,1
3794,1
3810,1
3811,1
3814,1
3815,1
3822,1
3825,1
3826,1
3827,1
3838,1
3841,1
3842,1
3850,1
3861,1
3909,1
3913,1
3925,1
3933,1
3942,1
3945,1
3946,1
3953,1
3954,1
3960,1
3961,1
3971,1
3980,1
3984,1
3997,1
4015,1
4016,1
4019,1
4037,1
4042,1
4048,1
4049,1
4051,1
4055,1
4070,1
4104,1
4110,1
4117,1
4121,1
4139,1
4142,1
4145,1
4146,1
4157,1
4163,1
