taxa,data
4,0
6,0
17,0
20,1
31,1
42,0
54,1
58,1
61,0
64,1
70,0
79,0
95,0
110,1
111,0
140,0
159,0
169,1
192,0
196,0
199,0
200,0
201,1
210,0
239,0
249,0
252,0
269,0
270,0
273,0
280,1
282,1
299,0
313,1
314,0
328,0
329,1
341,0
353,1
367,0
381,0
382,0
388,0
389,1
398,0
408,0
412,1
414,0
427,0
433,0
434,0
460,1
463,0
467,0
474,0
487,0
492,1
503,0
511,0
512,0
523,0
529,0
550,1
552,0
553,0
554,0
561,0
567,0
581,0
592,0
602,1
609,0
610,0
612,0
626,0
630,0
636,0
644,0
651,0
652,1
658,1
697,0
698,1
714,0
723,0
725,1
731,0
738,0
744,0
751,1
760,0
765,1
782,0
783,1
784,1
797,0
800,0
810,0
813,1
824,0
828,0
836,1
839,1
840,1
845,0
847,1
853,0
864,1
879,0
886,0
887,0
899,0
917,0
926,0
934,0
939,1
944,0
951,0
958,0
959,0
962,0
966,0
968,0
973,1
984,0
998,1
999,0
1017,1
1022,1
1025,0
1030,0
1033,0
1040,0
1047,0
1063,1
1072,0
1080,0
1082,0
1086,1
1088,1
1092,0
1093,0
1095,0
1096,1
1101,1
1105,0
1111,0
1133,1
1146,1
1177,1
1185,0
1204,0
1206,0
1214,0
1217,0
1218,0
1223,1
1236,0
1260,0
1266,0
1277,0
1286,0
1289,0
1299,0
1305,0
1312,0
1326,0
1327,0
1334,1
1339,0
1351,1
1356,0
1366,1
1380,0
1383,0
1391,0
1392,0
1393,0
1398,0
1400,0
1404,0
1410,1
1430,0
1436,1
1438,0
1444,1
1446,1
1475,0
1491,1
1493,0
1512,0
1516,0
1519,1
1541,1
1546,1
1550,0
1553,1
1555,0
1565,0
1566,0
1576,0
1578,1
1579,1
1580,1
1590,0
1591,0
1598,0
1600,0
1626,0
1631,0
1641,1
1642,1
1657,1
1658,0
1678,0
1681,0
1683,0
1693,1
1719,0
1720,0
1727,0
1743,1
1748,0
1750,0
1754,0
1784,0
1785,0
1788,1
1796,0
1802,0
1804,0
1808,0
1816,0
1818,0
1847,0
1857,0
1859,0
1861,0
1883,0
1884,0
1887,0
1888,0
1897,0
1902,0
1904,0
1909,0
1916,1
1917,0
1923,0
1929,1
1934,0
1947,0
1972,0
1976,1
1994,0
1998,1
2010,1
2023,0
2033,0
2079,0
2090,0
2106,0
2107,0
2113,0
2117,0
2118,0
2134,0
2136,0
2146,0
2149,0
2150,0
2158,0
2162,0
2167,1
2174,0
2177,1
2178,1
2192,0
2197,1
2203,1
2205,0
2214,0
2216,0
2227,1
2236,0
2237,0
2242,0
2244,0
2250,0
2261,0
2273,0
2280,0
2288,0
2289,0
2295,0
2298,1
2302,0
2303,0
2309,0
2312,1
2313,1
2315,0
2323,0
2326,1
2327,0
2333,0
2337,0
2350,0
2356,1
2368,0
2369,0
2370,1
2376,1
2403,0
2407,0
2427,0
2437,0
2449,0
2455,0
2486,0
2498,1
2502,0
2509,0
2519,0
2523,0
2531,0
2532,0
2537,1
2547,0
2549,0
2552,0
2569,0
2574,0
2575,0
2578,1
2589,1
2592,1
2598,0
2601,0
2608,0
2619,0
2625,0
2627,0
2638,0
2646,1
2649,0
2652,1
2669,1
2672,0
2676,1
2691,0
2693,0
2704,0
2708,1
2709,0
2713,0
2714,0
2716,0
2723,0
2726,1
2734,0
2742,0
2757,0
2766,0
2775,0
2779,0
2780,0
2791,0
2802,0
2816,0
2825,0
2842,0
2848,1
2865,0
2890,0
2891,0
2905,0
2923,0
2948,0
2953,0
2961,0
2962,0
2966,0
2978,1
2980,0
2991,0
2992,0
2993,0
3001,0
3006,0
3014,0
3015,0
3017,1
3020,0
3038,1
3044,1
3052,0
3078,0
3079,0
3081,1
3102,1
3110,0
3111,0
3143,0
3145,1
3150,1
3171,0
3175,0
3176,1
3197,0
3207,0
3243,0
3274,0
3282,1
3292,1
3308,1
3317,0
3325,0
3337,1
3347,0
3357,0
3372,0
3401,0
3403,0
3419,1
3421,0
3431,1
3442,0
3466,0
3479,0
3489,0
3492,0
3496,0
3497,0
3506,1
3511,0
3513,0
3517,0
3525,1
3535,0
3552,0
3558,0
3559,0
3577,0
3578,0
3579,0
3600,1
3601,1
3613,0
3616,0
3629,0
3633,0
3636,0
3651,0
3656,0
3688,1
3699,0
3705,0
3713,0
3727,1
3736,0
3739,0
3743,0
3760,0
3771,1
3790,1
3829,0
3830,0
3837,0
3882,0
3884,0
3903,0
3924,0
3935,0
3947,1
3957,1
3961,0
3988,0
3995,0
4018,1
4019,1
4023,1
4025,0
4028,1
4035,0
4049,1
4053,0
4054,0
4058,0
4060,0
4073,0
4078,0
4090,0
4098,0
4105,0
4119,0
4121,0
4122,0
4123,1
4125,0
