taxa,data
9,0
13,1
14,1
19,1
26,1
28,1
29,1
33,1
44,1
45,0
48,0
56,1
59,0
60,1
68,1
70,1
71,0
72,0
77,1
87,0
91,0
92,0
93,0
96,0
103,0
105,0
106,1
107,1
110,1
115,1
118,0
122,0
126,0
136,1
139,1
149,1
151,0
152,1
153,0
157,1
165,1
170,0
172,1
173,0
177,1
179,0
189,0
195,0
200,1
201,1
204,0
209,1
214,0
220,0
227,1
229,0
230,1
231,0
232,0
233,0
234,0
236,1
244,0
245,0
247,0
250,0
251,0
254,0
255,0
256,1
263,0
266,1
267,0
269,0
270,0
273,0
274,0
275,0
279,0
281,0
282,1
286,0
290,0
292,0
294,0
305,0
306,0
310,0
312,0
317,1
319,0
321,0
326,0
328,1
331,1
337,0
338,0
339,0
341,0
347,0
349,0
351,0
352,0
356,0
361,0
365,1
374,0
375,0
376,0
377,0
378,0
383,1
386,0
387,0
390,0
391,0
392,0
396,1
399,0
404,0
405,0
406,1
407,0
414,1
415,0
417,0
418,0
420,0
421,0
429,1
430,0
431,0
437,1
439,0
440,0
442,0
443,0
449,1
451,0
452,0
453,1
454,0
455,0
456,0
457,1
458,0
461,0
466,0
480,0
482,0
485,1
486,0
487,0
489,1
490,0
499,1
506,0
510,0
515,0
517,0
522,0
523,1
525,0
527,1
533,0
538,0
539,0
542,0
543,1
553,0
555,0
561,0
562,0
564,1
566,0
568,0
571,0
574,0
575,0
576,0
577,0
578,0
583,0
586,0
590,0
592,1
593,0
594,0
604,0
606,0
614,0
615,0
622,1
627,0
630,0
638,0
643,0
648,1
650,1
652,1
653,0
658,0
659,1
660,0
669,0
674,1
675,0
679,0
683,0
684,0
686,0
688,1
689,0
694,1
696,0
698,0
700,0
703,0
704,0
705,0
713,0
724,0
728,0
732,1
738,0
739,0
740,0
745,1
746,0
748,1
749,1
753,0
763,0
764,0
766,1
767,1
780,0
782,0
783,0
785,0
790,0
793,0
796,0
798,0
799,0
800,0
802,0
803,0
809,0
810,0
811,0
819,0
827,0
828,0
829,0
831,0
832,0
833,0
835,0
838,0
845,1
846,0
847,0
848,0
851,0
852,1
853,0
864,1
866,0
871,0
873,0
876,0
883,0
894,0
895,0
897,0
901,0
906,0
909,0
911,0
914,0
915,0
917,0
920,0
921,0
925,0
940,1
942,0
946,0
951,0
952,0
955,0
957,0
959,1
968,1
971,0
983,1
994,0
998,1
1002,0
1006,0
1008,1
1010,0
1013,0
1014,0
1019,0
1022,0
1026,0
1029,0
1035,0
1051,0
1052,0
1058,0
1060,0
1065,0
1077,0
1078,0
1082,1
1085,0
1088,0
1092,0
1096,0
1099,0
1104,0
1107,0
1109,1
1114,0
1117,1
1120,0
1123,0
1127,0
1128,0
1131,0
1132,1
1146,0
1151,1
1153,0
1154,0
1158,0
1159,0
1160,0
1162,0
1165,0
1169,0
1174,0
1177,0
1182,0
1184,1
1186,0
1187,0
1191,0
1194,0
1195,0
1203,1
1207,0
1212,1
1215,0
1218,0
1222,0
1223,0
1225,0
1226,0
1229,1
1232,0
1234,0
1236,0
1239,0
1244,0
1245,0
1246,0
1247,0
1249,1
1251,0
1255,0
1264,0
1266,0
1271,0
1274,1
1277,1
1279,0
1285,0
1287,0
1292,0
1293,0
1296,0
1304,0
1308,0
1317,0
1320,0
1322,0
1324,0
1325,1
1343,0
1350,0
1357,0
1358,0
1360,0
1368,0
1369,0
1370,0
1379,0
1380,0
1387,0
1407,0
1410,0
1412,0
1413,0
1414,0
1420,1
1425,0
1429,0
1430,0
1433,0
1436,0
1438,0
1441,0
1443,0
1445,0
1448,0
1450,0
1452,0
1453,0
1464,0
1465,0
1468,0
1471,0
1480,0
1482,0
1487,0
1494,0
1496,0
1501,0
1502,0
1503,0
1504,1
1505,1
1506,0
1508,0
1510,1
1521,0
1524,0
1526,0
1527,0
1531,1
1533,0
1534,0
1535,0
1536,0
1537,1
1539,1
1548,0
1549,0
1553,0
1554,1
1556,1
1567,0
1568,0
1572,0
1574,0
1578,0
1583,0
1587,0
1592,0
1594,0
1600,0
1601,0
1609,0
1612,0
1613,0
1618,0
1624,0
1627,0
1630,0
1631,0
1634,0
1639,0
1643,0
1646,0
1649,0
1651,0
1653,0
1655,0
1658,0
1662,0
1664,0
1677,0
1678,0
1681,0
1683,0
1685,0
1686,0
1687,0
1692,0
1693,0
1705,0
1709,0
1710,0
1715,0
1717,0
1722,0
