taxa,data
1,1
2,1
4,0
6,0
7,0
10,0
11,0
12,0
13,1
14,0
15,0
16,0
17,0
22,1
24,1
29,0
30,0
31,0
33,0
35,1
36,1
37,1
39,1
45,1
46,1
47,0
48,1
50,0
53,1
56,1
57,1
58,1
59,1
60,1
65,1
66,1
67,1
69,1
70,1
71,1
72,0
73,1
75,1
76,1
77,0
78,1
80,1
82,1
84,1
87,1
88,1
92,0
93,1
96,1
97,1
99,1
100,1
102,1
104,1
105,1
109,1
111,1
112,1
115,1
116,1
117,1
118,1
119,0
120,1
122,0
123,0
124,1
125,1
128,1
131,1
132,1
133,1
134,0
135,0
137,1
138,1
139,1
140,1
146,1
147,1
148,1
149,0
150,0
151,1
152,1
153,1
154,1
157,1
158,1
159,1
161,1
169,1
171,1
173,1
174,1
175,1
176,1
177,1
178,1
182,1
185,1
186,1
188,1
189,0
191,1
192,1
193,1
195,1
196,1
198,1
199,1
200,1
203,0
205,1
207,1
209,1
210,0
212,1
213,1
214,1
215,1
216,1
217,1
218,0
222,1
223,1
224,1
225,1
227,1
230,1
232,1
233,1
234,1
235,1
239,1
241,1
242,1
243,1
247,1
249,1
250,1
251,1
253,0
254,1
255,1
258,1
259,1
261,0
262,1
263,1
267,1
269,1
270,1
271,1
273,1
274,1
275,1
276,1
277,1
278,1
279,1
280,1
281,1
286,1
287,1
288,1
289,1
290,1
291,0
292,1
293,1
294,1
295,1
296,1
298,1
300,1
301,0
303,1
306,1
307,1
308,1
309,1
311,1
314,1
315,1
316,1
318,1
321,1
322,1
324,1
326,1
327,1
329,1
330,1
331,1
333,1
334,1
336,1
338,1
340,1
341,1
343,1
345,1
346,1
347,1
348,1
349,1
351,1
352,1
353,1
354,1
355,0
357,1
358,1
359,1
361,1
364,1
365,1
368,1
369,1
370,1
373,1
374,1
375,1
377,1
379,1
380,1
381,1
384,1
385,1
387,1
388,1
389,1
392,1
397,1
399,1
400,1
401,0
402,1
404,1
406,1
407,1
408,1
411,1
412,1
413,1
414,1
415,1
416,1
417,1
418,1
419,1
422,0
423,0
424,1
426,1
428,1
434,1
436,1
437,1
440,1
441,1
443,1
444,1
445,1
447,1
450,1
451,0
452,1
458,1
459,1
461,1
464,1
465,1
466,1
469,1
470,1
471,0
472,1
473,1
474,1
475,1
476,1
477,1
478,1
479,1
480,1
481,1
482,1
484,1
485,1
488,1
489,1
490,1
491,0
492,1
494,1
495,1
496,1
498,1
499,1
500,1
502,1
503,1
504,1
506,1
508,1
509,1
511,1
512,1
514,1
515,1
516,1
518,1
522,1
523,1
525,1
526,1
527,1
528,1
529,1
531,1
532,1
533,1
536,1
537,1
538,1
541,0
542,1
544,1
545,1
546,0
547,1
548,1
549,1
551,1
554,1
555,1
556,1
559,1
561,1
562,1
564,1
565,1
566,0
567,1
568,1
571,1
573,1
574,1
578,1
580,1
581,1
582,1
583,1
584,1
585,0
587,1
588,1
589,1
591,1
593,1
595,1
596,1
597,1
598,1
600,1
609,1
610,1
611,1
612,1
613,1
616,1
617,1
618,1
619,1
620,1
621,1
623,1
625,1
627,1
629,1
630,1
631,1
632,1
633,1
636,1
637,1
638,1
640,1
641,1
642,1
643,1
644,1
645,1
646,1
648,1
650,1
651,1
652,1
654,1
657,1
658,1
660,1
661,1
664,1
665,1
667,1
670,1
671,1
672,1
676,1
678,1
679,1
680,1
681,1
683,1
684,1
685,1
686,1
689,1
690,1
691,1
692,1
693,1
694,1
695,1
696,1
697,1
698,1
699,1
701,1
702,1
704,1
705,1
708,1
710,1
711,1
712,1
714,1
715,1
716,1
717,1
721,1
723,1
725,1
726,1
727,1
728,1
729,1
730,1
732,1
733,1
735,1
738,1
739,1
740,1
742,1
744,1
745,1
749,1
751,1
752,1
756,1
757,1
759,1
760,1
762,1
763,1
765,1
766,1
768,1
771,1
772,1
773,1
775,1
776,1
777,1
778,1
779,1
781,1
784,1
785,1
786,1
787,1
788,1
789,1
791,1
793,1
795,1
796,1
797,1
798,1
799,0
800,0
