taxa,data
2,0
6,1
7,0
11,0
12,1
15,0
16,1
20,0
26,0
27,0
30,0
34,1
40,1
42,0
44,1
45,0
46,1
51,1
54,1
55,0
59,1
61,1
68,0
74,0
84,1
85,0
98,1
99,1
100,0
102,0
103,0
107,0
108,1
118,0
120,1
125,0
126,0
135,1
137,0
138,1
143,1
144,1
145,1
147,0
150,0
156,1
164,0
165,1
170,1
172,1
176,1
178,0
180,1
181,1
182,1
186,0
189,0
191,0
193,1
196,0
199,0
200,0
206,0
208,1
211,1
214,0
216,1
225,1
230,0
232,1
233,0
241,0
246,0
256,0
257,1
259,0
260,0
261,1
263,0
266,1
267,1
268,1
269,1
271,1
278,1
281,0
286,1
291,1
292,0
293,1
295,1
296,1
299,1
300,1
301,0
302,0
308,0
310,1
312,1
325,1
329,0
330,0
331,1
335,1
336,1
339,1
340,1
342,1
343,1
345,1
353,1
355,0
360,0
366,1
370,1
372,1
373,1
375,1
383,1
384,1
386,1
387,1
388,1
390,1
394,0
396,1
399,1
403,1
408,1
411,1
412,1
416,0
421,1
425,0
426,1
427,1
430,0
433,1
434,1
435,1
440,1
443,1
446,0
447,1
448,1
454,0
460,0
461,0
466,0
469,0
470,1
473,0
478,1
480,0
485,1
486,0
491,1
493,1
497,1
501,0
506,0
507,0
508,1
509,1
511,0
512,1
515,1
518,1
520,0
523,1
524,1
530,1
534,0
538,0
541,1
542,1
544,1
549,1
554,1
556,1
557,1
559,1
560,1
561,0
564,0
567,1
569,1
570,1
576,1
577,0
578,1
581,0
586,0
587,1
590,0
593,0
597,1
605,1
607,0
614,0
617,0
620,1
631,0
634,1
638,1
639,1
645,1
646,0
649,1
650,1
652,0
653,1
656,0
657,1
665,1
668,1
671,1
674,1
678,1
679,1
681,0
685,1
690,1
691,0
694,0
695,1
697,1
699,1
703,1
706,0
707,0
713,1
714,0
719,1
721,1
724,1
727,1
729,0
742,1
744,1
749,0
750,1
751,0
757,0
758,0
765,1
766,1
768,1
773,1
780,1
783,1
784,0
785,0
788,1
792,1
793,0
795,1
796,1
800,1
803,1
807,1
809,0
811,1
813,1
817,1
821,1
829,1
831,0
835,1
836,1
837,0
846,1
852,1
854,1
859,0
862,1
865,1
868,1
871,1
879,1
880,1
888,1
890,1
892,1
894,1
895,1
896,0
903,1
909,1
911,1
916,1
919,1
921,1
923,1
926,0
930,1
931,1
934,0
935,1
937,1
939,1
943,0
944,0
952,0
954,1
956,1
965,1
966,0
971,0
972,1
982,0
984,1
988,0
990,1
993,1
994,1
996,1
1003,1
1005,0
1009,1
1011,1
1012,1
1015,1
1019,1
1035,1
1036,1
1037,1
1039,0
1041,0
1043,1
1044,1
1046,1
1047,0
1053,0
1054,1
1057,1
1059,1
1060,0
1064,0
1070,0
1077,1
1078,1
1081,1
1096,1
1100,1
1101,0
1102,0
1107,0
1108,0
1109,0
1110,1
1112,0
1113,0
1117,1
1122,0
1128,1
1129,1
1137,1
1139,1
1140,1
1145,1
1149,1
1151,0
1152,0
1155,1
1165,1
1168,0
1169,0
1171,1
1172,1
1176,1
1181,1
1188,1
1192,1
1194,0
1196,1
1198,0
1199,1
1200,1
1205,1
1206,1
1207,1
1208,0
1213,1
1215,0
1223,0
1224,0
1226,0
1227,0
1229,0
1234,1
1236,1
1239,1
1242,1
1243,1
1245,1
1250,1
1258,0
1259,0
1260,1
1262,1
1268,0
1270,1
1272,0
1274,1
1279,0
1283,1
1284,1
1286,1
1292,1
1303,0
1305,1
1306,1
1308,1
1309,1
1310,1
1314,0
1316,1
1318,1
1323,1
1326,1
1327,1
1328,0
1335,1
1339,0
1341,1
1342,1
1343,1
1344,1
1350,1
1352,1
1359,1
1360,0
1361,0
1370,1
1375,0
1382,1
1385,1
1386,0
1391,1
1392,1
1396,1
1403,1
1404,0
1407,1
1412,1
1413,1
1416,1
1417,1
1418,1
1424,1
1427,1
1435,0
1436,0
1437,0
1442,0
1444,1
1445,1
1447,0
1454,1
1456,1
1457,1
1461,1
1462,1
1463,1
1464,1
1467,0
1471,1
1475,1
1476,1
1486,0
1488,0
1489,0
1490,1
1493,1
1499,1
1503,0
1509,1
1510,1
1511,1
1513,1
1515,0
1518,0
1520,0
1522,1
1528,1
1529,1
1534,0
1540,0
1553,0
1554,0
1555,1
1561,1
1563,1
1565,0
1567,1
1576,1
1579,1
1582,1
1584,0
