taxa,data
12,1
32,1
37,1
58,1
64,0
67,0
73,0
82,0
97,0
100,1
107,1
109,0
110,0
119,1
120,1
123,0
145,0
159,1
161,0
164,0
187,1
192,0
203,0
212,1
226,0
231,0
233,1
237,0
244,0
267,0
278,0
292,0
298,0
317,0
321,1
336,0
343,1
347,0
365,1
366,0
377,0
386,0
398,1
410,0
431,1
445,0
446,0
448,0
449,0
451,0
458,0
473,1
481,1
486,0
496,1
519,0
529,0
541,0
552,0
571,0
583,0
585,0
593,0
602,0
612,0
620,0
626,0
653,1
664,1
666,0
694,0
698,1
699,0
716,0
721,1
746,0
751,0
761,1
763,0
771,0
772,0
791,0
797,0
810,0
811,0
814,0
839,0
845,0
847,0
849,1
855,0
863,0
870,0
875,0
890,0
917,0
923,0
938,0
940,0
941,1
948,0
959,1
965,0
982,0
985,0
1003,0
1004,0
1014,0
1025,0
1040,0
1041,0
1062,1
1063,0
1079,0
1084,0
1103,0
1112,0
1114,0
1118,1
1142,0
1147,0
1153,1
1154,1
1162,0
1168,0
1171,1
1192,0
1200,1
1213,0
1215,1
1225,1
1231,1
1238,1
1249,0
1263,0
1270,0
1272,0
1273,1
1276,0
1279,0
1290,0
1297,1
1298,1
1303,1
1317,0
1324,0
1332,0
1341,0
1346,0
1361,0
1371,0
1375,0
1376,0
1381,0
1383,0
1412,0
1424,1
1432,0
1437,0
1440,0
1463,0
1480,0
1481,0
1498,0
1514,0
1515,0
1521,0
1528,0
1534,0
1536,0
1543,0
1548,0
1572,0
1578,0
1589,0
1609,0
1625,0
1627,0
1630,0
1634,1
1637,1
1659,0
1660,0
1667,0
1682,0
1684,0
1691,0
1697,1
1707,0
1746,0
1748,0
1756,0
1762,0
1775,0
1777,0
1789,1
1819,0
1827,0
1833,0
1839,0
1844,1
1874,0
1889,0
1891,0
1906,0
1928,0
1938,1
1954,0
1959,0
1966,0
1973,0
1980,0
1983,0
2002,0
2017,0
2026,0
2036,1
2068,0
2073,0
2078,0
2086,0
2091,0
2101,0
2105,0
2120,0
2135,0
2162,1
2171,0
2172,0
2212,0
2228,0
2240,0
2247,0
2250,0
2257,0
2258,0
2263,0
2273,0
2279,0
2287,1
2288,0
2311,0
2332,0
2333,0
2334,0
2348,0
2355,1
2360,0
2362,0
2365,0
2367,0
2387,0
2392,0
2394,0
2405,0
2408,0
2424,0
2433,0
2443,0
2454,0
2466,0
2470,0
2471,0
2475,0
2479,0
2480,0
2481,0
2497,1
2514,0
2519,0
2540,0
2544,1
2547,0
2550,0
2551,0
2554,0
2555,0
2563,0
2581,1
2587,1
2590,1
2595,0
2600,0
2612,1
2621,0
2626,0
2643,0
2650,0
2663,0
2669,0
2680,0
2695,0
2717,0
2727,0
2737,0
2738,0
2739,0
2745,0
2751,0
2758,0
2761,0
2765,0
2773,0
2778,0
2779,0
2781,0
2794,0
2798,0
2803,0
2806,0
2808,0
2826,0
2841,0
2858,1
2883,0
2886,0
2888,0
2890,0
2897,1
2899,1
2915,1
2922,0
2937,0
2938,1
2943,0
2953,0
2977,0
2982,0
2983,0
2993,0
3000,0
3011,0
3028,0
3033,1
3040,0
3043,0
3047,0
3051,0
3057,0
3068,0
3073,0
3076,0
3079,0
3107,0
3116,0
3121,1
3141,0
3146,0
3163,0
3177,0
3182,0
3186,1
3188,0
3190,0
3200,0
3209,0
3216,0
3226,0
3228,0
3233,0
3261,0
3263,0
3286,0
3294,0
3299,1
3309,0
3310,0
3317,0
3325,0
3337,0
3338,1
3343,0
3352,0
3356,0
3399,0
3403,0
3406,0
3435,0
3442,0
3444,0
3461,0
3464,0
3481,0
3513,0
3517,1
3525,0
3530,0
3531,0
3540,0
3569,0
3581,0
3619,0
3641,0
3652,1
3659,0
3660,0
3669,0
3680,0
3684,0
3691,0
3701,1
3709,0
3730,1
3733,0
3735,1
3736,0
3744,0
3759,0
3762,0
3764,0
3771,0
3777,0
3785,0
3788,1
3795,0
3797,0
3808,0
3816,0
3854,0
3855,0
3866,0
3867,0
3879,0
3884,0
3890,0
3891,1
3901,0
3906,0
3935,0
3947,0
3967,0
3972,0
3980,0
3994,0
4000,1
4031,0
4033,0
4034,0
4049,0
4053,0
4066,0
4075,1
4080,0
4096,0
4134,0
4135,0
4153,0
4155,0
4158,0
4159,0
4175,0
4197,0
4198,0
4205,0
4224,0
4228,0
4230,0
4231,0
4235,0
4253,0
4261,0
4262,0
4269,1
4275,0
4279,0
4293,0
4299,0
4308,0
4325,0
4329,0
4338,0
4339,0
4345,0
4368,0
4373,0
4377,0
4391,0
4393,0
4395,0
4403,0
4417,1
4419,0
4420,0
4423,1
4428,0
4442,1
4446,1
4457,0
4460,0
4469,0
4478,0
4480,0
4487,0
4501,0
4502,0
4504,1
4515,0
4529,0
4531,0
4569,0
