taxa,data
15,1
19,0
20,0
22,0
27,0
42,0
46,0
50,0
52,0
53,0
64,0
71,0
82,0
89,1
106,0
107,0
108,0
109,0
110,0
112,1
115,0
119,0
124,0
133,0
134,0
140,0
158,0
164,0
169,0
192,0
195,0
196,0
197,0
198,0
205,0
208,0
211,0
217,0
228,0
233,0
235,0
236,0
247,0
251,0
255,0
259,0
264,0
278,0
280,0
283,0
284,0
289,0
292,0
304,0
308,0
311,0
313,0
315,1
317,0
325,0
326,0
327,0
328,0
329,0
330,0
340,0
353,0
356,0
367,0
368,0
370,0
376,1
377,0
378,0
381,0
392,0
393,0
396,0
403,0
415,0
416,0
421,0
423,0
427,0
436,0
437,0
439,0
447,0
449,0
452,0
456,0
458,0
466,0
475,0
476,0
479,0
484,0
491,0
492,0
497,0
508,0
515,0
518,0
533,0
535,0
538,0
540,0
550,0
555,0
560,0
568,0
572,0
578,0
579,0
586,0
599,0
603,0
609,0
612,0
635,0
637,0
642,0
647,0
651,0
653,0
663,0
664,0
665,0
666,0
676,0
689,0
699,0
700,0
724,0
725,0
727,0
728,0
730,0
733,0
737,0
741,0
747,0
752,0
753,0
754,0
755,0
756,0
766,0
770,0
781,0
783,0
784,0
802,0
805,0
806,0
820,0
821,0
833,0
844,0
845,0
847,0
854,0
856,0
858,0
859,0
871,0
878,0
890,0
893,0
897,0
908,0
912,0
913,0
917,0
924,0
927,0
928,0
930,0
932,0
938,0
944,0
946,0
947,0
955,0
956,0
961,0
963,0
966,0
969,0
971,0
972,0
973,0
986,0
993,0
996,0
998,0
999,0
1003,0
1005,0
1007,0
1013,0
1029,0
1033,0
1064,0
1065,0
1068,0
1072,0
1079,0
1080,0
1083,0
1086,0
1096,0
1100,0
1101,0
1106,0
1108,0
1109,0
1116,0
1118,0
1119,0
1125,0
1151,0
1152,0
1158,0
1165,0
1171,0
1178,0
1184,0
1185,0
1187,0
1193,0
1205,0
1206,0
1207,0
1216,0
1226,0
1237,0
1242,0
1252,0
1259,0
1260,0
1266,0
1269,0
1278,0
1282,0
1287,0
1290,0
1295,0
1301,0
1317,0
1320,0
1321,0
1328,0
1330,0
1333,0
1343,0
1349,0
1371,0
1376,0
1390,0
1391,0
1398,0
1399,0
1401,0
1418,0
1420,0
1426,0
1428,0
1430,0
1438,0
1454,0
1458,0
1467,0
1485,0
1490,0
1492,0
1496,0
1502,0
1506,0
1508,0
1521,0
1531,0
1534,0
1536,0
1541,0
1545,0
1559,0
1560,0
1565,0
1569,0
1573,0
1574,0
1578,0
1587,0
1588,0
1592,0
1605,0
1614,0
1622,0
1624,0
1631,0
1636,0
1641,0
1643,0
1650,0
1653,0
1658,0
1660,0
1662,0
1666,0
1670,0
1674,0
1687,0
1688,0
1697,0
1698,0
1701,0
1703,0
1705,0
1714,0
1717,0
1721,0
1722,0
1732,0
1775,0
1776,0
1780,0
1784,0
1789,0
1797,0
1803,0
1804,0
1805,0
1807,0
1808,0
1814,0
1816,0
1817,0
1822,0
1833,0
1849,0
1854,0
1860,0
1876,0
1877,0
1881,0
1885,0
1894,0
1895,0
1910,0
1916,1
1932,0
1948,0
1961,0
1964,0
1968,0
1971,0
1975,0
1981,0
1982,0
1988,0
2000,0
2006,0
2011,0
2016,0
2017,0
2026,0
2033,0
2036,0
2042,0
2043,0
2045,0
2047,0
2052,0
2078,0
2086,0
2087,0
2118,0
2127,0
2128,0
2141,0
2144,0
2147,0
2149,0
2158,0
2167,0
2168,0
2178,0
2183,0
2185,0
2190,0
2201,0
2202,0
2212,0
2213,0
2221,0
2226,0
2227,0
2229,0
2230,0
2235,0
2237,0
2239,0
2244,0
2257,0
2260,0
2270,0
2273,0
2276,0
2287,0
2291,0
2297,0
2306,0
2311,0
2321,0
2326,0
2329,0
2330,0
2343,0
2349,0
2351,0
2355,1
2357,0
2361,0
2363,0
2368,0
2380,0
2391,0
2394,0
2395,0
2400,0
2414,0
2416,0
2421,0
2423,0
2425,0
2426,0
2427,0
2428,0
2431,0
2436,0
2437,0
2438,0
2442,0
2443,0
2453,0
2457,0
2458,0
2459,0
2469,0
2472,0
2492,0
2494,0
2498,0
2507,0
2519,0
2522,0
2529,0
2533,0
2535,0
2537,0
2552,0
2554,0
2555,0
2558,0
2560,0
2564,0
2575,0
2579,0
2582,0
2590,0
2593,0
2595,0
2596,0
2597,0
2604,0
2605,0
2606,0
2607,0
2610,0
2619,0
2622,0
2627,0
2630,0
2632,0
2637,0
2640,0
2644,0
2646,0
2649,0
2668,0
2680,0
2681,0
2686,0
2687,0
2688,0
2690,0
2699,0
2702,0
2704,0
