taxa,data
1,0
7,1
8,0
9,0
10,0
12,0
19,0
20,0
21,1
23,0
25,1
26,0
28,1
29,0
30,1
34,0
35,0
37,0
38,0
39,1
40,1
42,1
43,0
46,0
48,1
50,0
52,0
53,0
59,1
60,1
63,0
68,1
69,1
72,0
73,1
74,1
77,1
83,1
87,1
89,1
90,1
95,1
96,1
97,1
98,0
100,1
103,1
106,1
108,0
109,0
110,0
112,1
113,1
114,1
117,0
118,0
119,0
121,1
122,1
124,1
127,1
128,1
129,1
134,1
139,1
140,1
141,1
143,1
150,0
151,1
153,1
154,1
155,1
159,0
165,1
169,1
175,0
178,1
179,1
180,1
182,1
183,1
185,0
187,1
193,1
196,0
197,0
198,1
201,1
202,1
206,1
210,1
213,0
216,1
218,1
219,0
224,0
225,1
226,1
227,0
231,1
232,1
234,1
235,1
237,1
239,0
240,0
241,0
243,0
244,1
245,1
246,1
247,1
248,1
249,1
250,1
252,1
256,1
260,1
261,1
263,1
264,1
265,1
266,1
269,1
272,1
273,0
277,1
281,1
283,1
288,1
294,1
295,0
296,0
297,0
298,1
299,1
300,1
302,1
306,1
307,1
309,1
312,1
314,1
318,0
319,1
320,1
324,1
325,0
326,1
329,1
334,1
335,1
338,0
346,1
348,1
353,1
354,0
355,0
358,1
361,1
364,0
368,1
372,1
373,1
374,1
377,1
378,1
387,1
391,1
393,0
394,1
401,1
402,0
405,0
411,1
415,1
417,1
418,1
419,1
421,1
425,1
427,0
428,0
431,1
433,1
437,1
438,0
440,1
442,1
445,1
447,1
450,1
454,1
457,1
458,1
460,1
462,1
465,1
466,1
468,1
471,1
477,1
481,1
482,1
483,1
484,1
486,1
489,1
490,1
491,1
496,1
497,1
499,1
500,1
504,1
508,1
510,1
514,1
517,1
518,0
522,1
524,0
525,0
527,0
529,0
532,1
535,1
536,1
537,0
538,0
539,1
541,1
543,1
544,1
557,1
558,1
559,1
564,0
567,1
568,0
569,0
570,0
571,0
572,1
573,0
575,0
576,1
577,1
582,1
585,1
590,1
592,1
593,0
594,1
605,0
609,1
612,1
614,1
615,1
617,0
619,0
625,1
626,0
629,1
633,1
634,1
636,1
639,1
643,1
647,0
648,1
651,1
652,1
654,1
657,1
659,1
665,1
667,1
670,1
673,1
675,0
676,0
677,0
678,0
680,1
681,1
690,0
692,1
693,1
699,1
703,1
705,1
707,1
708,0
712,1
715,1
719,1
720,1
724,1
727,0
728,0
731,1
732,0
735,0
740,1
741,1
743,1
744,1
746,1
747,1
748,1
751,1
752,1
755,1
756,1
762,1
764,1
772,1
773,1
781,0
787,1
789,0
792,1
796,1
799,0
801,0
802,1
804,1
806,1
812,1
821,1
824,1
825,0
826,0
827,1
830,1
835,1
836,1
841,1
842,1
848,0
849,1
850,1
851,0
863,1
865,1
866,1
868,1
870,0
872,0
878,1
881,0
885,0
887,0
888,0
889,1
891,1
899,1
900,1
901,1
906,1
909,1
911,1
912,1
916,1
917,1
918,1
921,0
922,1
923,1
924,1
928,0
930,1
931,1
932,1
937,0
942,1
951,1
952,1
953,1
955,1
956,1
957,1
958,1
961,1
962,1
963,1
964,0
965,0
967,0
968,1
969,1
970,1
972,1
974,0
980,1
982,1
989,1
995,1
998,1
1000,1
1004,1
1005,1
1008,1
1011,0
1014,1
1017,1
1018,1
1020,1
1021,1
1022,1
1029,1
1033,1
1036,1
1037,1
1047,0
1048,0
1049,1
1053,1
1058,1
1059,1
1061,1
1075,1
1078,1
1079,1
1081,1
1083,1
1089,1
1091,0
1092,0
1093,1
1094,1
1096,0
1097,0
1098,1
1101,1
1105,1
1110,1
1117,1
1118,1
1119,1
1121,0
1122,1
1124,1
1128,1
1131,1
1136,1
1143,1
1145,1
1146,0
1147,0
1150,0
1151,0
1154,1
1155,1
1156,1
1157,1
1158,1
1159,1
1161,1
1162,1
1164,1
1166,1
1171,1
1172,1
1179,0
1180,0
1181,1
1182,1
1189,1
1192,0
1194,1
1201,1
1204,0
1205,1
1209,1
1210,1
1212,0
1213,1
1217,1
1219,1
1220,1
1224,1
1225,1
1227,1
1228,0
1230,1
1235,1
1238,1
1241,1
1244,0
1245,0
1247,1
1248,0
1251,0
1254,1
1255,1
1256,1
1257,1
